billing_month	stable_platform_card_key	imsi	platform_iccid	platform_product_id	platform_product_name	platform_supplier_id	platform_fact_price	platform_cycle_start	platform_cycle_end	platform_cycle_days	platform_billing_days	platform_baseline_window_rule	platform_calculated_amount	platform_calculated_amount_known	platform_full_amount_evidence_status	last_snapshot_ts	source_match_status	platform_only_reason
2026-04	2026-04|ICCID|89012803331708503088|60011922|2026-03-01|2026-04-01	083901821007380799	89012803331708503088	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	2026-03-01	2026-04-01	32.0000000000	1	WINDOW_PRORATION	1.9375000000	1.9375000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-01T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708503088|60011922|2026-04-01|2026-05-01	083901821007380799	89012803331708503088	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	2026-04-01	2026-05-01	31.0000000000	30	FULL_MONTH_WINDOW	62.0000000000	62.0000000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-30T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708507212|60011981|2026-03-23|2026-04-23	083901821007380947	89012803331708507212	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	2026-03-23	2026-04-23	32.0000000000	23	WINDOW_PRORATION	44.5625000000	44.5625000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-23T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708507212|60011981|2026-04-23|2026-05-23	083901821007380947	89012803331708507212	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	2026-04-23	2026-05-23	31.0000000000	8	WINDOW_PRORATION	16.0000000000	16.0000000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-30T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708502601|60011981|2026-03-02|2026-04-02	083901821007380964	89012803331708502601	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	2026-03-02	2026-04-02	32.0000000000	2	WINDOW_PRORATION	3.8750000000	3.8750000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-02T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708502601|60011981|2026-04-02|2026-05-02	083901821007380964	89012803331708502601	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	2026-04-02	2026-05-02	31.0000000000	29	WINDOW_PRORATION	58.0000000000	58.0000000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-30T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708502791|60011981|2026-03-26|2026-04-26	083901821007381656	89012803331708502791	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	2026-03-26	2026-04-26	32.0000000000	26	WINDOW_PRORATION	50.3750000000	50.3750000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-26T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708502791|60011981|2026-04-26|2026-05-26	083901821007381656	89012803331708502791	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	2026-04-26	2026-05-26	31.0000000000	5	WINDOW_PRORATION	10.0000000000	10.0000000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-30T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708503211|60011981|2026-03-12|2026-04-12	083901821007381938	89012803331708503211	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	2026-03-12	2026-04-12	32.0000000000	12	WINDOW_PRORATION	23.2500000000	23.2500000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-12T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708503211|60011981|2026-04-12|2026-05-12	083901821007381938	89012803331708503211	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	2026-04-12	2026-05-12	31.0000000000	19	WINDOW_PRORATION	38.0000000000	38.0000000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-30T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708502908|60011981|2026-03-20|2026-04-20	083901821007382056	89012803331708502908	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	2026-03-20	2026-04-20	32.0000000000	20	WINDOW_PRORATION	38.7500000000	38.7500000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-20T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708502908|60011981|2026-04-20|2026-05-20	083901821007382056	89012803331708502908	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	2026-04-20	2026-05-20	31.0000000000	11	WINDOW_PRORATION	22.0000000000	22.0000000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-30T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708503203|60011981|2026-03-12|2026-04-12	083901821007382063	89012803331708503203	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	2026-03-12	2026-04-12	32.0000000000	12	WINDOW_PRORATION	23.2500000000	23.2500000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-12T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708503203|60011981|2026-04-12|2026-05-12	083901821007382063	89012803331708503203	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	2026-04-12	2026-05-12	31.0000000000	19	WINDOW_PRORATION	38.0000000000	38.0000000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-30T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708503849|60011922|2026-03-01|2026-04-01	083901821007382397	89012803331708503849	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	2026-03-01	2026-04-01	32.0000000000	1	WINDOW_PRORATION	1.9375000000	1.9375000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-01T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708503849|60011922|2026-04-01|2026-05-01	083901821007382397	89012803331708503849	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	2026-04-01	2026-05-01	31.0000000000	30	FULL_MONTH_WINDOW	62.0000000000	62.0000000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-30T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708502684|60011922|2026-03-01|2026-04-01	083901821007382718	89012803331708502684	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	2026-03-01	2026-04-01	32.0000000000	1	WINDOW_PRORATION	1.9375000000	1.9375000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-01T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708502684|60011922|2026-04-01|2026-05-01	083901821007382718	89012803331708502684	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	2026-04-01	2026-05-01	31.0000000000	30	FULL_MONTH_WINDOW	62.0000000000	62.0000000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-30T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708503856|60011922|2026-03-01|2026-04-01	083901821007383077	89012803331708503856	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	2026-03-01	2026-04-01	32.0000000000	1	WINDOW_PRORATION	1.9375000000	1.9375000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-01T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708503856|60011922|2026-04-01|2026-05-01	083901821007383077	89012803331708503856	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	2026-04-01	2026-05-01	31.0000000000	30	FULL_MONTH_WINDOW	62.0000000000	62.0000000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-30T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708503799|60011922|2026-03-01|2026-04-01	083901821007384017	89012803331708503799	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	2026-03-01	2026-04-01	32.0000000000	1	WINDOW_PRORATION	1.9375000000	1.9375000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-01T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708503799|60011922|2026-04-01|2026-05-01	083901821007384017	89012803331708503799	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	2026-04-01	2026-05-01	31.0000000000	30	FULL_MONTH_WINDOW	62.0000000000	62.0000000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-30T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708502700|60011922|2026-03-01|2026-04-01	083901821007384504	89012803331708502700	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	2026-03-01	2026-04-01	32.0000000000	1	WINDOW_PRORATION	1.9375000000	1.9375000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-01T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708502700|60011922|2026-04-01|2026-05-01	083901821007384504	89012803331708502700	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	2026-04-01	2026-05-01	31.0000000000	30	FULL_MONTH_WINDOW	62.0000000000	62.0000000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-30T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708502734|60011981|2026-03-05|2026-04-05	083901821007385143	89012803331708502734	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	2026-03-05	2026-04-05	32.0000000000	5	WINDOW_PRORATION	9.6875000000	9.6875000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-05T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708502734|60011981|2026-04-05|2026-05-05	083901821007385143	89012803331708502734	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	2026-04-05	2026-05-05	31.0000000000	26	WINDOW_PRORATION	52.0000000000	52.0000000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-30T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708393704|60011777|2026-03-14|2026-04-14	083901821007385153	89012803331708393704	60011777	ATT 300GB Plan DI HY HC (PI)	2275	62.0000000000	2026-03-14	2026-04-14	32.0000000000	14	WINDOW_PRORATION	27.1250000000	27.1250000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-14T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708393704|60011777|2026-04-14|2026-05-14	083901821007385153	89012803331708393704	60011777	ATT 300GB Plan DI HY HC (PI)	2275	62.0000000000	2026-04-14	2026-05-14	31.0000000000	17	WINDOW_PRORATION	34.0000000000	34.0000000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-30T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708502577|60011981|2026-03-02|2026-04-02	083901821007385770	89012803331708502577	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	2026-03-02	2026-04-02	32.0000000000	2	WINDOW_PRORATION	3.8750000000	3.8750000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-02T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708502577|60011981|2026-04-02|2026-05-02	083901821007385770	89012803331708502577	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	2026-04-02	2026-05-02	31.0000000000	29	WINDOW_PRORATION	58.0000000000	58.0000000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-30T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708503823|60011922|2026-03-01|2026-04-01	083901821007385935	89012803331708503823	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	2026-03-01	2026-04-01	32.0000000000	1	WINDOW_PRORATION	1.9375000000	1.9375000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-01T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708503823|60011922|2026-04-01|2026-05-01	083901821007385935	89012803331708503823	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	2026-04-01	2026-05-01	31.0000000000	30	FULL_MONTH_WINDOW	62.0000000000	62.0000000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-30T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708502718|60011922|2026-03-01|2026-04-01	083901821007386181	89012803331708502718	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	2026-03-01	2026-04-01	32.0000000000	1	WINDOW_PRORATION	1.9375000000	1.9375000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-01T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708502718|60011922|2026-04-01|2026-05-01	083901821007386181	89012803331708502718	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	2026-04-01	2026-05-01	31.0000000000	30	FULL_MONTH_WINDOW	62.0000000000	62.0000000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-30T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708621955|60011777|2026-03-14|2026-04-14	083901821007386615	89012803331708621955	60011777	ATT 300GB Plan DI HY HC (PI)	2275	62.0000000000	2026-03-14	2026-04-14	32.0000000000	14	WINDOW_PRORATION	27.1250000000	27.1250000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-14T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708621955|60011777|2026-04-14|2026-05-14	083901821007386615	89012803331708621955	60011777	ATT 300GB Plan DI HY HC (PI)	2275	62.0000000000	2026-04-14	2026-05-14	31.0000000000	17	WINDOW_PRORATION	34.0000000000	34.0000000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-30T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708502726|60011922|2026-03-01|2026-04-01	083901821007386711	89012803331708502726	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	2026-03-01	2026-04-01	32.0000000000	1	WINDOW_PRORATION	1.9375000000	1.9375000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-01T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708502726|60011922|2026-04-01|2026-05-01	083901821007386711	89012803331708502726	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	2026-04-01	2026-05-01	31.0000000000	30	FULL_MONTH_WINDOW	62.0000000000	62.0000000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-30T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708503112|60011922|2026-03-01|2026-04-01	083901821007387152	89012803331708503112	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	2026-03-01	2026-04-01	32.0000000000	1	WINDOW_PRORATION	1.9375000000	1.9375000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-01T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708503112|60011922|2026-04-01|2026-05-01	083901821007387152	89012803331708503112	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	2026-04-01	2026-05-01	31.0000000000	30	FULL_MONTH_WINDOW	62.0000000000	62.0000000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-30T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708502759|60011922|2026-03-01|2026-04-01	083901821007387199	89012803331708502759	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	2026-03-01	2026-04-01	32.0000000000	1	WINDOW_PRORATION	1.9375000000	1.9375000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-01T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708502759|60011922|2026-04-01|2026-05-01	083901821007387199	89012803331708502759	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	2026-04-01	2026-05-01	31.0000000000	30	FULL_MONTH_WINDOW	62.0000000000	62.0000000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-30T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708503310|60011981|2026-02-24|2026-03-24	083901821007387442	89012803331708503310	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000		NO_TARGET_WINDOW_OVERLAP			MISSING_EFFECTIVE_WINDOW	2026-04-16T17:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708503377|60011981|2026-03-13|2026-04-13	083901821007389144	89012803331708503377	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	2026-03-13	2026-04-13	32.0000000000	13	WINDOW_PRORATION	25.1875000000	25.1875000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-13T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708503377|60011981|2026-04-13|2026-05-13	083901821007389144	89012803331708503377	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	2026-04-13	2026-05-13	31.0000000000	18	WINDOW_PRORATION	36.0000000000	36.0000000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-30T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708503336|60011981|2026-02-24|2026-03-24	083901821007389716	89012803331708503336	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000		NO_TARGET_WINDOW_OVERLAP			MISSING_EFFECTIVE_WINDOW	2026-04-16T17:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708502742|60011922|2026-03-01|2026-04-01	083901821007389782	89012803331708502742	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	2026-03-01	2026-04-01	32.0000000000	1	WINDOW_PRORATION	1.9375000000	1.9375000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-01T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708502742|60011922|2026-04-01|2026-05-01	083901821007389782	89012803331708502742	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	2026-04-01	2026-05-01	31.0000000000	30	FULL_MONTH_WINDOW	62.0000000000	62.0000000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-30T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708502882|60011981|2026-03-20|2026-04-20	083901821007389807	89012803331708502882	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	2026-03-20	2026-04-20	32.0000000000	20	WINDOW_PRORATION	38.7500000000	38.7500000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-20T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708502882|60011981|2026-04-20|2026-05-20	083901821007389807	89012803331708502882	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	2026-04-20	2026-05-20	31.0000000000	11	WINDOW_PRORATION	22.0000000000	22.0000000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-30T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708503393|60011981|2026-03-13|2026-04-13	083901821007480140	89012803331708503393	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	2026-03-13	2026-04-13	32.0000000000	13	WINDOW_PRORATION	25.1875000000	25.1875000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-13T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708503393|60011981|2026-04-13|2026-05-13	083901821007480140	89012803331708503393	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	2026-04-13	2026-05-13	31.0000000000	18	WINDOW_PRORATION	36.0000000000	36.0000000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-30T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708503443|60011981|2026-03-13|2026-04-13	083901821007480875	89012803331708503443	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	2026-03-13	2026-04-13	32.0000000000	13	WINDOW_PRORATION	25.1875000000	25.1875000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-13T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708503443|60011981|2026-04-13|2026-05-13	083901821007480875	89012803331708503443	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	2026-04-13	2026-05-13	31.0000000000	18	WINDOW_PRORATION	36.0000000000	36.0000000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-30T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708503435|60011981|2026-03-13|2026-04-13	083901821007480893	89012803331708503435	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	2026-03-13	2026-04-13	32.0000000000	13	WINDOW_PRORATION	25.1875000000	25.1875000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-13T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708503435|60011981|2026-04-13|2026-05-13	083901821007480893	89012803331708503435	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	2026-04-13	2026-05-13	31.0000000000	18	WINDOW_PRORATION	36.0000000000	36.0000000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-30T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708503369|60011981|2026-02-24|2026-03-24	083901821007481578	89012803331708503369	60011981	ATT 300GB Plan DF (PI)	2275	62.0000000000	2026-02-24	2026-03-24	29.0000000000		NO_TARGET_WINDOW_OVERLAP			MISSING_EFFECTIVE_WINDOW	2026-04-16T17:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708622003|60011777|2026-03-14|2026-04-14	083901821007482692	89012803331708622003	60011777	ATT 300GB Plan DI HY HC (PI)	2275	62.0000000000	2026-03-14	2026-04-14	32.0000000000	14	WINDOW_PRORATION	27.1250000000	27.1250000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-14T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708622003|60011777|2026-04-14|2026-05-14	083901821007482692	89012803331708622003	60011777	ATT 300GB Plan DI HY HC (PI)	2275	62.0000000000	2026-04-14	2026-05-14	31.0000000000	17	WINDOW_PRORATION	34.0000000000	34.0000000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-30T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708364556|60011922|2026-03-01|2026-04-01	083901821007482728	89012803331708364556	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	2026-03-01	2026-04-01	32.0000000000	1	WINDOW_PRORATION	1.9375000000	1.9375000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-01T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708364556|60011922|2026-04-01|2026-05-01	083901821007482728	89012803331708364556	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	2026-04-01	2026-05-01	31.0000000000	30	FULL_MONTH_WINDOW	62.0000000000	62.0000000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-30T23:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
2026-04	2026-04|ICCID|89012803331708503021|60011922|2026-03-01|2026-04-01	083901821007482936	89012803331708503021	60011922	ATT 300GB Plan DF (2) (PI)	2275	62.0000000000	2026-03-01	2026-04-01	32.0000000000	1	WINDOW_PRORATION	1.9375000000	1.9375000000	KNOWN_FULL_PLATFORM_BASELINE	2026-04-01T03:00:00.000Z	PLATFORM_ONLY	NO_OVERLAPPING_EXCEL_DETAIL_WINDOW
