billing_month	imsi	charge_type	excel_product_id	excel_product_names	excel_final_start_date	excel_final_end_date	excel_final_days	excel_final_days_values	excel_monthly_rate	excel_monthly_rate_values	excel_final_charge	platform_product_ids	platform_product_names	history_package_prices	history_price_count	dim_package_prices	dim_price_count	platform_calculated_days_rule	platform_calculated_days	platform_day_diff	platform_calculated_price	platform_price_diff	platform_calculated_amount	platform_amount_diff	cycle_boundary_utc	cycle_boundary_minus5	activation_utc	void_utc	status_snapshot_rows	cycle_rows	status_log_rows	residual_reason
2026-04	083901626070666201	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	7	PLATFORM_PRICE_RESIDUAL
2026-04	083901626070666282	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	0	PLATFORM_PRICE_RESIDUAL
2026-04	083901626070674918	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	5	PLATFORM_PRICE_RESIDUAL
2026-04	083901626070675630	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	6	PLATFORM_PRICE_RESIDUAL
2026-04	083901626070677842	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	0	PLATFORM_PRICE_RESIDUAL
2026-04	083901626070765494	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	0	PLATFORM_PRICE_RESIDUAL
2026-04	083901626070767330	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	3	PLATFORM_PRICE_RESIDUAL
2026-04	083901626070770748	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	0	PLATFORM_PRICE_RESIDUAL
2026-04	083901626070776447	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	5	PLATFORM_PRICE_RESIDUAL
2026-04	083901626070779283	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	4	PLATFORM_PRICE_RESIDUAL
2026-04	083901626070879942	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	0	PLATFORM_PRICE_RESIDUAL
2026-04	083901626070993455	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	6	PLATFORM_PRICE_RESIDUAL
2026-04	083901626080007031	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	0	PLATFORM_PRICE_RESIDUAL
2026-04	083901626080113691	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	2	PLATFORM_PRICE_RESIDUAL
2026-04	083901626080237763	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	4	PLATFORM_PRICE_RESIDUAL
2026-04	083901626080237855	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	7	PLATFORM_PRICE_RESIDUAL
2026-04	083901626080238990	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	3	PLATFORM_PRICE_RESIDUAL
2026-04	083901626080310945	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	2	PLATFORM_PRICE_RESIDUAL
2026-04	083901626080312903	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	5	PLATFORM_PRICE_RESIDUAL
2026-04	083901626080315954	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	5	PLATFORM_PRICE_RESIDUAL
2026-04	083901626080317972	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	3	PLATFORM_PRICE_RESIDUAL
2026-04	083901626080331801	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	7	PLATFORM_PRICE_RESIDUAL
2026-04	083901626080332171	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	2	PLATFORM_PRICE_RESIDUAL
2026-04	083901626080333125	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	1	PLATFORM_PRICE_RESIDUAL
2026-04	083901626080339287	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	3	PLATFORM_PRICE_RESIDUAL
2026-04	083901626080410042	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	2	PLATFORM_PRICE_RESIDUAL
2026-04	083901626080414089	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	1	PLATFORM_PRICE_RESIDUAL
2026-04	083901626080421306	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	7	PLATFORM_PRICE_RESIDUAL
2026-04	083901626080427076	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	1	PLATFORM_PRICE_RESIDUAL
2026-04	083901626080428072	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	2	PLATFORM_PRICE_RESIDUAL
2026-04	083901626080428080	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	4	PLATFORM_PRICE_RESIDUAL
2026-04	083901626080428177	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	3	PLATFORM_PRICE_RESIDUAL
2026-04	083901626080801586	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	6	PLATFORM_PRICE_RESIDUAL
2026-04	083901626080823441	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	3	PLATFORM_PRICE_RESIDUAL
2026-04	083901626080921239	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	2	PLATFORM_PRICE_RESIDUAL
2026-04	083901626080929065	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	5	PLATFORM_PRICE_RESIDUAL
2026-04	083901626090062479	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	9	PLATFORM_PRICE_RESIDUAL
2026-04	083901626090065347	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	2	PLATFORM_PRICE_RESIDUAL
2026-04	083901626090165539	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	2	PLATFORM_PRICE_RESIDUAL
2026-04	083901626090165559	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	2	PLATFORM_PRICE_RESIDUAL
2026-04	083901626090165569	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	0	PLATFORM_PRICE_RESIDUAL
2026-04	083901626090165579	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	0	PLATFORM_PRICE_RESIDUAL
2026-04	083901626090165599	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	8	PLATFORM_PRICE_RESIDUAL
2026-04	083901626090166401	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	0	PLATFORM_PRICE_RESIDUAL
2026-04	083901626090166416	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	4	PLATFORM_PRICE_RESIDUAL
2026-04	083901626090166419	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	11	PLATFORM_PRICE_RESIDUAL
2026-04	083901626090166426	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	2	PLATFORM_PRICE_RESIDUAL
2026-04	083901626090166436	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	6	PLATFORM_PRICE_RESIDUAL
2026-04	083901626090166437	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	0	PLATFORM_PRICE_RESIDUAL
2026-04	083901626090166441	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	2	PLATFORM_PRICE_RESIDUAL
2026-04	083901626090166462	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	5	PLATFORM_PRICE_RESIDUAL
2026-04	083901626090166482	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	14	PLATFORM_PRICE_RESIDUAL
2026-04	083901626090166485	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	3	PLATFORM_PRICE_RESIDUAL
2026-04	083901626090166493	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	4	PLATFORM_PRICE_RESIDUAL
2026-04	083901626090166495	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	1	PLATFORM_PRICE_RESIDUAL
2026-04	083901626090166500	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	6	PLATFORM_PRICE_RESIDUAL
2026-04	083901626090166510	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	0	PLATFORM_PRICE_RESIDUAL
2026-04	083901626090166540	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	10	PLATFORM_PRICE_RESIDUAL
2026-04	083901626090166565	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	3	PLATFORM_PRICE_RESIDUAL
2026-04	083901626090166575	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	4	PLATFORM_PRICE_RESIDUAL
2026-04	083901626090751604	Full Cycle Charge		TMO 300GB Plan AT (1) (B) (WA)	2026-04-01	2026-04-30	30.0	30.0	62.0	62.0	62.0	60011887	TMO 150GB Plan AT (1) (B) (WA)	0.0	1	43.0	1	PLATFORM_MONTH_PARTITION_DAYS	30.0	0.0	43.0	19.0	43.0	19.0	2026-04-01T05:00:00.000Z	2026-04-01T00:00:00.000Z			719	2	0	PLATFORM_PRICE_RESIDUAL
