source_table	control_scope	source_file	invoice_batch_label	observed_start_month	imsi	charge_type	excel_days	excel_price	excel_amount	amount_semantics	control_row_count	min_final_start_date	max_final_start_date	min_final_end_date	max_final_end_date	cycle_start_date	cycle_end_date	source_record_count	source_imsi_count	source_excel_amount	source_monthly_rate_sum	source_charge_type_count	source_product_count	observed_record_count	observed_imsi_count	observed_excel_amount	observed_monthly_rate_sum
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061127020	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-03-06	2026-03-06	2026-04-05	2026-04-05	2026-03-06 00:00:00	2026-04-05 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061127072	Partial Charge - Card Replaced Mid Cycle	2.00000000	43.00000000	2.77419355	detail.final_charge	1	2026-03-23	2026-03-23	2026-03-24	2026-03-24	2026-03-23 00:00:00	2026-04-22 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061127212	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-03-22	2026-03-22	2026-04-21	2026-04-21	2026-03-22 00:00:00	2026-04-21 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061127307	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-03-20	2026-03-20	2026-04-19	2026-04-19	2026-03-20 00:00:00	2026-04-19 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061127482	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-03-16	2026-03-16	2026-04-15	2026-04-15	2026-03-16 00:00:00	2026-04-15 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061127518	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-03-16	2026-03-16	2026-04-15	2026-04-15	2026-03-16 00:00:00	2026-04-15 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061127568	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-03-23	2026-03-23	2026-04-22	2026-04-22	2026-03-23 00:00:00	2026-04-22 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061127571	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-03-22	2026-03-22	2026-04-21	2026-04-21	2026-03-22 00:00:00	2026-04-21 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061127644	Partial Charge - Card Replaced Mid Cycle	5.00000000	43.00000000	6.93548387	detail.final_charge	1	2026-03-20	2026-03-20	2026-03-24	2026-03-24	2026-03-20 00:00:00	2026-04-19 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061127730	Partial Charge - Card Replaced Mid Cycle	5.00000000	43.00000000	6.93548387	detail.final_charge	1	2026-03-23	2026-03-23	2026-03-27	2026-03-27	2026-03-23 00:00:00	2026-04-22 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061127769	Partial Charge - Card Replaced Mid Cycle	4.00000000	62.00000000	8.00000000	detail.final_charge	1	2026-03-20	2026-03-20	2026-03-23	2026-03-23	2026-03-20 00:00:00	2026-04-19 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061128024	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-03-26	2026-03-26	2026-04-25	2026-04-25	2026-03-26 00:00:00	2026-04-25 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061128153	Partial Charge - Card Replaced Mid Cycle	20.00000000	43.00000000	27.74193548	detail.final_charge	1	2026-03-08	2026-03-08	2026-03-27	2026-03-27	2026-03-08 00:00:00	2026-04-07 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061128293	Partial Charge - Card Replaced Mid Cycle	4.00000000	43.00000000	5.54838710	detail.final_charge	1	2026-03-21	2026-03-21	2026-03-24	2026-03-24	2026-03-21 00:00:00	2026-04-20 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061128633	Partial Charge - Card Replaced Mid Cycle	23.00000000	43.00000000	31.90322581	detail.final_charge	1	2026-03-05	2026-03-05	2026-03-27	2026-03-27	2026-03-05 00:00:00	2026-04-04 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061128860	Partial Charge - Card Replaced Mid Cycle	24.00000000	43.00000000	33.29032258	detail.final_charge	1	2026-03-04	2026-03-04	2026-03-27	2026-03-27	2026-03-04 00:00:00	2026-04-03 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061128917	Partial Charge - Card Replaced Mid Cycle	4.00000000	62.00000000	8.00000000	detail.final_charge	1	2026-03-20	2026-03-20	2026-03-23	2026-03-23	2026-03-20 00:00:00	2026-04-19 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061129275	Partial Charge - Card Replaced Mid Cycle	17.00000000	43.00000000	23.58064516	detail.final_charge	1	2026-03-08	2026-03-08	2026-03-24	2026-03-24	2026-03-08 00:00:00	2026-04-07 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061129280	Partial Charge - Card Replaced Mid Cycle	5.00000000	62.00000000	10.00000000	detail.final_charge	1	2026-03-19	2026-03-19	2026-03-23	2026-03-23	2026-03-19 00:00:00	2026-04-18 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061129414	Partial Charge - Card Replaced Mid Cycle	3.00000000	43.00000000	4.16129032	detail.final_charge	1	2026-03-21	2026-03-21	2026-03-23	2026-03-23	2026-03-21 00:00:00	2026-04-20 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061129424	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-03-04	2026-03-04	2026-04-03	2026-04-03	2026-03-04 00:00:00	2026-04-03 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061129485	Partial Charge - Card Replaced Mid Cycle	26.00000000	43.00000000	36.06451613	detail.final_charge	1	2026-03-02	2026-03-02	2026-03-27	2026-03-27	2026-03-02 00:00:00	2026-04-01 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061129587	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-03-04	2026-03-04	2026-04-03	2026-04-03	2026-03-04 00:00:00	2026-04-03 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061129653	Partial Charge - Card Replaced Mid Cycle	4.00000000	43.00000000	5.54838710	detail.final_charge	1	2026-03-21	2026-03-21	2026-03-24	2026-03-24	2026-03-21 00:00:00	2026-04-20 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061129669	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-03-22	2026-03-22	2026-04-21	2026-04-21	2026-03-22 00:00:00	2026-04-21 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061129689	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-03-21	2026-03-21	2026-04-20	2026-04-20	2026-03-21 00:00:00	2026-04-20 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061129991	Prorated Out - Transferred to Wing's Simbank	10.00000000	62.00000000	20.00000000	detail.final_charge	1	2026-03-22	2026-03-22	2026-03-31	2026-03-31	2026-03-22 00:00:00	2026-04-21 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061130142	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-03-19	2026-03-19	2026-04-18	2026-04-18	2026-03-19 00:00:00	2026-04-18 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061130296	Partial Charge - Card Replaced Mid Cycle	5.00000000	62.00000000	10.00000000	detail.final_charge	1	2026-03-19	2026-03-19	2026-03-23	2026-03-23	2026-03-19 00:00:00	2026-04-18 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061131284	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-03-19	2026-03-19	2026-04-18	2026-04-18	2026-03-19 00:00:00	2026-04-18 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061131636	Partial Charge - Card Replaced Mid Cycle	5.00000000	62.00000000	10.00000000	detail.final_charge	1	2026-03-19	2026-03-19	2026-03-23	2026-03-23	2026-03-19 00:00:00	2026-04-18 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061131925	Partial Charge - Card Replaced Mid Cycle	5.00000000	62.00000000	10.00000000	detail.final_charge	1	2026-03-19	2026-03-19	2026-03-23	2026-03-23	2026-03-19 00:00:00	2026-04-18 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061132343	Partial Charge - Card Replaced Mid Cycle	5.00000000	62.00000000	10.00000000	detail.final_charge	1	2026-03-19	2026-03-19	2026-03-23	2026-03-23	2026-03-19 00:00:00	2026-04-18 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061132753	Partial Charge - Card Replaced Mid Cycle	5.00000000	43.00000000	6.93548387	detail.final_charge	1	2026-03-23	2026-03-23	2026-03-27	2026-03-27	2026-03-23 00:00:00	2026-04-22 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061133063	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-03-19	2026-03-19	2026-04-18	2026-04-18	2026-03-19 00:00:00	2026-04-18 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061133178	Partial Charge - Card Replaced Mid Cycle	4.00000000	43.00000000	5.54838710	detail.final_charge	1	2026-03-21	2026-03-21	2026-03-24	2026-03-24	2026-03-21 00:00:00	2026-04-20 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061133317	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-03-19	2026-03-19	2026-04-18	2026-04-18	2026-03-19 00:00:00	2026-04-18 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061133442	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-03-19	2026-03-19	2026-04-18	2026-04-18	2026-03-19 00:00:00	2026-04-18 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061133493	Partial Charge - Card Replaced Mid Cycle	6.00000000	43.00000000	8.32258065	detail.final_charge	1	2026-03-19	2026-03-19	2026-03-24	2026-03-24	2026-03-19 00:00:00	2026-04-18 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061133506	Partial Charge - Card Replaced Mid Cycle	14.00000000	43.00000000	19.41935484	detail.final_charge	1	2026-03-14	2026-03-14	2026-03-27	2026-03-27	2026-03-14 00:00:00	2026-04-13 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061134093	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-03-19	2026-03-19	2026-04-18	2026-04-18	2026-03-19 00:00:00	2026-04-18 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061134120	Partial Charge - Card Replaced Mid Cycle	21.00000000	43.00000000	29.12903226	detail.final_charge	1	2026-03-07	2026-03-07	2026-03-27	2026-03-27	2026-03-07 00:00:00	2026-04-06 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061134401	Partial Charge - Card Replaced Mid Cycle	18.00000000	43.00000000	24.96774194	detail.final_charge	1	2026-03-11	2026-03-11	2026-03-24	2026-03-24	2026-03-11 00:00:00	2026-04-10 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061134628	Full Cycle Charge	31.00000000	43.00000000	43.00000000	detail.final_charge	1	2026-03-06	2026-03-06	2026-04-05	2026-04-05	2026-03-06 00:00:00	2026-04-05 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061134813	Partial Charge - Card Replaced Mid Cycle	5.00000000	43.00000000	6.93548387	detail.final_charge	1	2026-03-20	2026-03-20	2026-03-24	2026-03-24	2026-03-20 00:00:00	2026-04-19 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061135088	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-03-19	2026-03-19	2026-04-18	2026-04-18	2026-03-19 00:00:00	2026-04-18 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061135099	Partial Charge - Card Replaced Mid Cycle	5.00000000	62.00000000	10.00000000	detail.final_charge	1	2026-03-19	2026-03-19	2026-03-23	2026-03-23	2026-03-19 00:00:00	2026-04-18 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061135953	Partial Charge - Card Replaced Mid Cycle	13.00000000	43.00000000	18.03225806	detail.final_charge	1	2026-03-12	2026-03-12	2026-03-24	2026-03-24	2026-03-12 00:00:00	2026-04-11 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061136089	Partial Charge - Card Replaced Mid Cycle	5.00000000	62.00000000	10.00000000	detail.final_charge	1	2026-03-19	2026-03-19	2026-03-23	2026-03-23	2026-03-19 00:00:00	2026-04-18 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061136317	Partial Charge - Card Replaced Mid Cycle	5.00000000	62.00000000	10.00000000	detail.final_charge	1	2026-03-19	2026-03-19	2026-03-23	2026-03-23	2026-03-19 00:00:00	2026-04-18 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061136809	Partial Charge - Card Replaced Mid Cycle	5.00000000	62.00000000	10.00000000	detail.final_charge	1	2026-03-19	2026-03-19	2026-03-23	2026-03-23	2026-03-19 00:00:00	2026-04-18 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061137024	New Activation: Prorated-in Charge	29.00000000	43.00000000	40.22580645	detail.final_charge	1	2026-03-28	2026-03-28	2026-04-25	2026-04-25	2026-03-26 00:00:00	2026-04-25 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061137027	New Activation: Prorated-in Charge	29.00000000	43.00000000	40.22580645	detail.final_charge	1	2026-03-28	2026-03-28	2026-04-25	2026-04-25	2026-03-26 00:00:00	2026-04-25 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061137158	Partial Charge - Card Replaced Mid Cycle	5.00000000	62.00000000	10.00000000	detail.final_charge	1	2026-03-19	2026-03-19	2026-03-23	2026-03-23	2026-03-19 00:00:00	2026-04-18 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061137777	Partial Charge - Card Replaced Mid Cycle	5.00000000	62.00000000	10.00000000	detail.final_charge	1	2026-03-19	2026-03-19	2026-03-23	2026-03-23	2026-03-19 00:00:00	2026-04-18 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061137797	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-03-19	2026-03-19	2026-04-18	2026-04-18	2026-03-19 00:00:00	2026-04-18 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061137854	Partial Charge - Card Replaced Mid Cycle	5.00000000	62.00000000	10.00000000	detail.final_charge	1	2026-03-19	2026-03-19	2026-03-23	2026-03-23	2026-03-19 00:00:00	2026-04-18 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061138004	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-03-19	2026-03-19	2026-04-18	2026-04-18	2026-03-19 00:00:00	2026-04-18 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061138060	Partial Charge - Card Replaced Mid Cycle	14.00000000	43.00000000	19.41935484	detail.final_charge	1	2026-03-11	2026-03-11	2026-03-24	2026-03-24	2026-03-11 00:00:00	2026-04-10 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061138089	Partial Charge - Card Replaced Mid Cycle	5.00000000	62.00000000	10.00000000	detail.final_charge	1	2026-03-19	2026-03-19	2026-03-23	2026-03-23	2026-03-19 00:00:00	2026-04-18 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061138160	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-03-19	2026-03-19	2026-04-18	2026-04-18	2026-03-19 00:00:00	2026-04-18 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061138904	Partial Charge - Card Replaced Mid Cycle	22.00000000	43.00000000	30.51612903	detail.final_charge	1	2026-03-06	2026-03-06	2026-03-27	2026-03-27	2026-03-06 00:00:00	2026-04-05 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061138948	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-03-19	2026-03-19	2026-04-18	2026-04-18	2026-03-19 00:00:00	2026-04-18 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061139385	Partial Charge - Card Replaced Mid Cycle	5.00000000	62.00000000	10.00000000	detail.final_charge	1	2026-03-19	2026-03-19	2026-03-23	2026-03-23	2026-03-19 00:00:00	2026-04-18 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061139538	Partial Charge - Card Replaced Mid Cycle	5.00000000	62.00000000	10.00000000	detail.final_charge	1	2026-03-19	2026-03-19	2026-03-23	2026-03-23	2026-03-19 00:00:00	2026-04-18 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	2026-03	2026-03	083901516061139653	Partial Charge - Card Replaced Mid Cycle	5.00000000	62.00000000	10.00000000	detail.final_charge	1	2026-03-19	2026-03-19	2026-03-23	2026-03-23	2026-03-19 00:00:00	2026-04-18 00:00:00	13082	12763	578406.30645160	724024.00000000	8	85	12804	12732	566205.80645162	711095.00000000
