source_table	control_scope	source_file	invoice_batch_label	observed_start_month	imsi	charge_type	excel_days	excel_price	excel_amount	amount_semantics	control_row_count	min_final_start_date	max_final_start_date	min_final_end_date	max_final_end_date	cycle_start_date	cycle_end_date	source_record_count	source_imsi_count	source_excel_amount	source_monthly_rate_sum	source_charge_type_count	source_product_count	observed_record_count	observed_imsi_count	observed_excel_amount	observed_monthly_rate_sum
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725048	Partial Charge - New Card Used as Replacement Mid Cycle	15.00000000	62.00000000	31.00000000	detail.final_charge	1	2026-05-04	2026-05-04	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725049	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725049	Partial Charge - New Card Used as Replacement Mid Cycle	15.00000000	62.00000000	31.00000000	detail.final_charge	1	2026-05-04	2026-05-04	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725050	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725050	New Activation: Prorated-in Charge	18.00000000	62.00000000	37.20000000	detail.final_charge	1	2026-05-01	2026-05-01	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725051	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725051	New Activation: Prorated-in Charge	18.00000000	62.00000000	37.20000000	detail.final_charge	1	2026-05-01	2026-05-01	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725055	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725057	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725057	New Activation: Prorated-in Charge	18.00000000	62.00000000	37.20000000	detail.final_charge	1	2026-05-01	2026-05-01	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725058	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725058	Partial Charge - New Card Used as Replacement Mid Cycle	15.00000000	62.00000000	31.00000000	detail.final_charge	1	2026-05-04	2026-05-04	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725059	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725059	Partial Charge - New Card Used as Replacement Mid Cycle	15.00000000	62.00000000	31.00000000	detail.final_charge	1	2026-05-04	2026-05-04	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725060	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725060	New Activation: Prorated-in Charge	18.00000000	62.00000000	37.20000000	detail.final_charge	1	2026-05-01	2026-05-01	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725061	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725061	New Activation: Prorated-in Charge	18.00000000	62.00000000	37.20000000	detail.final_charge	1	2026-05-01	2026-05-01	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725064	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725064	New Activation: Prorated-in Charge	3.00000000	62.00000000	6.20000000	detail.final_charge	1	2026-05-16	2026-05-16	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725065	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725066	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725066	New Activation: Prorated-in Charge	18.00000000	62.00000000	37.20000000	detail.final_charge	1	2026-05-01	2026-05-01	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725067	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725067	New Activation: Prorated-in Charge	18.00000000	62.00000000	37.20000000	detail.final_charge	1	2026-05-01	2026-05-01	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725068	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725068	Partial Charge - New Card Used as Replacement Mid Cycle	15.00000000	62.00000000	31.00000000	detail.final_charge	1	2026-05-04	2026-05-04	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725069	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725069	Partial Charge - New Card Used as Replacement Mid Cycle	15.00000000	62.00000000	31.00000000	detail.final_charge	1	2026-05-04	2026-05-04	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725070	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725070	New Activation: Prorated-in Charge	18.00000000	62.00000000	37.20000000	detail.final_charge	1	2026-05-01	2026-05-01	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725071	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725071	New Activation: Prorated-in Charge	18.00000000	62.00000000	37.20000000	detail.final_charge	1	2026-05-01	2026-05-01	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725073	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725073	New Activation: Prorated-in Charge	3.00000000	62.00000000	6.20000000	detail.final_charge	1	2026-05-16	2026-05-16	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725074	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725074	New Activation: Prorated-in Charge	18.00000000	62.00000000	37.20000000	detail.final_charge	1	2026-05-01	2026-05-01	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725075	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725077	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725077	New Activation: Prorated-in Charge	18.00000000	62.00000000	37.20000000	detail.final_charge	1	2026-05-01	2026-05-01	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725078	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725078	Partial Charge - New Card Used as Replacement Mid Cycle	15.00000000	62.00000000	31.00000000	detail.final_charge	1	2026-05-04	2026-05-04	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725079	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725079	Partial Charge - New Card Used as Replacement Mid Cycle	15.00000000	62.00000000	31.00000000	detail.final_charge	1	2026-05-04	2026-05-04	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725080	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725080	New Activation: Prorated-in Charge	18.00000000	62.00000000	37.20000000	detail.final_charge	1	2026-05-01	2026-05-01	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725081	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725081	New Activation: Prorated-in Charge	18.00000000	62.00000000	37.20000000	detail.final_charge	1	2026-05-01	2026-05-01	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725083	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725083	New Activation: Prorated-in Charge	3.00000000	62.00000000	6.20000000	detail.final_charge	1	2026-05-16	2026-05-16	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725084	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725084	New Activation: Prorated-in Charge	18.00000000	62.00000000	37.20000000	detail.final_charge	1	2026-05-01	2026-05-01	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725087	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725087	New Activation: Prorated-in Charge	18.00000000	62.00000000	37.20000000	detail.final_charge	1	2026-05-01	2026-05-01	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725088	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725088	Partial Charge - New Card Used as Replacement Mid Cycle	15.00000000	62.00000000	31.00000000	detail.final_charge	1	2026-05-04	2026-05-04	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725089	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725089	Partial Charge - New Card Used as Replacement Mid Cycle	15.00000000	62.00000000	31.00000000	detail.final_charge	1	2026-05-04	2026-05-04	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725090	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725090	New Activation: Prorated-in Charge	18.00000000	62.00000000	37.20000000	detail.final_charge	1	2026-05-01	2026-05-01	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725097	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725097	Partial Charge - New Card Used as Replacement Mid Cycle	15.00000000	62.00000000	31.00000000	detail.final_charge	1	2026-05-04	2026-05-04	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725098	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725098	Partial Charge - New Card Used as Replacement Mid Cycle	15.00000000	62.00000000	31.00000000	detail.final_charge	1	2026-05-04	2026-05-04	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725099	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231725099	Partial Charge - New Card Used as Replacement Mid Cycle	15.00000000	62.00000000	31.00000000	detail.final_charge	1	2026-05-04	2026-05-04	2026-05-18	2026-05-18	2026-04-19 00:00:00	2026-05-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
wa_invoice_detail	C_TARGET	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	2026-05	2026-05	083911880231726000	Full Cycle Charge	31.00000000	62.00000000	62.00000000	detail.final_charge	1	2026-05-19	2026-05-19	2026-06-18	2026-06-18	2026-05-19 00:00:00	2026-06-18 00:00:00	7887	7494	389800.95268807	407115.00000000	6	49	7885	7492	389852.55268807	407029.00000000
