billing_month	imsi	charge_type	excel_product_id	excel_product_names	excel_final_start_date	excel_final_end_date	excel_final_days	excel_final_days_values	excel_monthly_rate	excel_monthly_rate_values	excel_final_charge	platform_product_ids	platform_product_names	history_package_prices	history_price_count	dim_package_prices	dim_price_count	platform_calculated_days_rule	platform_calculated_days	platform_day_diff	platform_calculated_price	platform_price_diff	platform_calculated_amount	platform_amount_diff	cycle_boundary_utc	cycle_boundary_minus5	activation_utc	void_utc	status_snapshot_rows	cycle_rows	status_log_rows	residual_reason
2026-04	083911880231628862	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:30:39.000Z	717	1	10	PLATFORM_DAY_RESIDUAL
2026-04	083911880231628863	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:30:39.000Z	717	1	15	PLATFORM_DAY_RESIDUAL
2026-04	083911880231628872	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:30:39.000Z	717	1	11	PLATFORM_DAY_RESIDUAL
2026-04	083911880231628873	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:30:39.000Z	717	1	8	PLATFORM_DAY_RESIDUAL
2026-04	083911880231628882	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:30:39.000Z	717	1	12	PLATFORM_DAY_RESIDUAL
2026-04	083911880231628883	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:30:39.000Z	717	1	10	PLATFORM_DAY_RESIDUAL
2026-04	083911880231628892	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:30:39.000Z	717	1	11	PLATFORM_DAY_RESIDUAL
2026-04	083911880231628893	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:30:39.000Z	717	1	8	PLATFORM_DAY_RESIDUAL
2026-04	083911880231629809	New Activation: Prorated-in Charge		TMO Unlimited SMP (WA)	2026-04-26	2026-05-18	23.0	23.0	62.0	62.0	47.53333333333334	600111165	TMO Unlimited SMP (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-7.0	62.0	0.0	62.0	-14.466666666666661			2026-04-01T02:19:20.000Z		717	1	8	PLATFORM_DAY_RESIDUAL
2026-04	083911880231629819	New Activation: Prorated-in Charge		TMO Unlimited SMP (WA)	2026-04-26	2026-05-18	23.0	23.0	62.0	62.0	47.53333333333334	600111165	TMO Unlimited SMP (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-7.0	62.0	0.0	62.0	-14.466666666666661			2026-04-01T02:19:20.000Z		717	1	4	PLATFORM_DAY_RESIDUAL
2026-04	083911880231629829	New Activation: Prorated-in Charge		TMO Unlimited SMP (WA)	2026-04-26	2026-05-18	23.0	23.0	62.0	62.0	47.53333333333334	600111165	TMO Unlimited SMP (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-7.0	62.0	0.0	62.0	-14.466666666666661			2026-04-01T02:19:20.000Z		717	1	2	PLATFORM_DAY_RESIDUAL
2026-04	083911880231629839	New Activation: Prorated-in Charge		TMO Unlimited SMP (WA)	2026-04-04	2026-04-18	15.0	15.0	62.0	62.0	30.0	600111165	TMO Unlimited SMP (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-15.0	62.0	0.0	62.0	-32.0			2026-04-01T02:19:20.000Z		717	1	6	PLATFORM_DAY_RESIDUAL
2026-04	083911880231629849	New Activation: Prorated-in Charge		TMO Unlimited SMP (WA)	2026-04-04	2026-04-18	15.0	15.0	62.0	62.0	30.0	600111165	TMO Unlimited SMP (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-15.0	62.0	0.0	62.0	-32.0			2026-04-01T02:19:20.000Z		717	1	10	PLATFORM_DAY_RESIDUAL
2026-04	083911880231629859	New Activation: Prorated-in Charge		TMO Unlimited SMP (WA)	2026-04-03	2026-04-18	16.0	16.0	62.0	62.0	32.0	600111165	TMO Unlimited SMP (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-14.0	62.0	0.0	62.0	-30.0			2026-04-01T02:19:20.000Z		717	1	4	PLATFORM_DAY_RESIDUAL
2026-04	083911880231629869	New Activation: Prorated-in Charge		TMO Unlimited SMP (WA)	2026-04-03	2026-04-18	16.0	16.0	62.0	62.0	32.0	600111165	TMO Unlimited SMP (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-14.0	62.0	0.0	62.0	-30.0			2026-04-01T02:19:20.000Z		717	1	3	PLATFORM_DAY_RESIDUAL
2026-04	083911880231629888	New Activation: Prorated-in Charge		TMO Unlimited SMP (WA)	2026-04-06	2026-04-18	13.0	13.0	62.0	62.0	26.0	600111165	TMO Unlimited SMP (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-17.0	62.0	0.0	62.0	-36.0			2026-04-01T02:19:20.000Z		717	1	6	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720102	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:29:32.000Z	717	1	12	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720103	New Activation: Prorated-in Charge		TMO Unlimited SMP (WA)	2026-04-03	2026-04-18	16.0	16.0	62.0	62.0	32.0	600111165	TMO Unlimited SMP (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-14.0	62.0	0.0	62.0	-30.0			2026-04-01T02:19:20.000Z		717	1	5	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720104	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:29:32.000Z	717	1	10	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720105	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:29:32.000Z	717	1	13	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720106	New Activation: Prorated-in Charge		TMO Unlimited SMP (WA)	2026-04-26	2026-05-18	23.0	23.0	62.0	62.0	47.53333333333334	600111165	TMO Unlimited SMP (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-7.0	62.0	0.0	62.0	-14.466666666666661			2026-04-01T02:19:20.000Z		717	1	4	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720107	New Activation: Prorated-in Charge		TMO Unlimited SMP (WA)	2026-04-26	2026-05-18	23.0	23.0	62.0	62.0	47.53333333333334	600111165	TMO Unlimited SMP (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-7.0	62.0	0.0	62.0	-14.466666666666661			2026-04-01T02:19:20.000Z		717	1	9	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720112	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:29:32.000Z	717	1	13	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720113	New Activation: Prorated-in Charge		TMO Unlimited SMP (WA)	2026-04-03	2026-04-18	16.0	16.0	62.0	62.0	32.0	600111165	TMO Unlimited SMP (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-14.0	62.0	0.0	62.0	-30.0			2026-04-01T02:19:20.000Z		717	1	6	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720114	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:29:32.000Z	717	1	10	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720115	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:29:32.000Z	717	1	9	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720117	New Activation: Prorated-in Charge		TMO Unlimited SMP (WA)	2026-04-26	2026-05-18	23.0	23.0	62.0	62.0	47.53333333333334	600111165	TMO Unlimited SMP (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-7.0	62.0	0.0	62.0	-14.466666666666661			2026-04-01T02:19:20.000Z		717	1	4	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720122	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:29:32.000Z	717	1	11	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720123	New Activation: Prorated-in Charge		TMO Unlimited SMP (WA)	2026-04-03	2026-04-18	16.0	16.0	62.0	62.0	32.0	600111165	TMO Unlimited SMP (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-14.0	62.0	0.0	62.0	-30.0			2026-04-01T02:19:20.000Z		717	1	5	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720124	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:29:32.000Z	717	1	9	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720125	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:29:32.000Z	717	1	13	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720127	New Activation: Prorated-in Charge		TMO Unlimited SMP (WA)	2026-04-26	2026-05-18	23.0	23.0	62.0	62.0	47.53333333333334	600111165	TMO Unlimited SMP (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-7.0	62.0	0.0	62.0	-14.466666666666661			2026-04-01T02:19:20.000Z		717	1	16	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720131	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	11.0	11.0	62.0	62.0	22.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-19.0	62.0	0.0	62.0	-40.0			2026-04-01T02:19:20.000Z	2026-04-01T20:29:32.000Z	717	1	15	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720132	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:29:32.000Z	717	1	16	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720133	New Activation: Prorated-in Charge		TMO Unlimited SMP (WA)	2026-04-04	2026-04-18	15.0	15.0	62.0	62.0	30.0	600111165	TMO Unlimited SMP (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-15.0	62.0	0.0	62.0	-32.0			2026-04-01T02:19:20.000Z		717	1	3	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720134	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:29:32.000Z	717	1	12	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720137	New Activation: Prorated-in Charge		TMO Unlimited SMP (WA)	2026-04-26	2026-05-18	23.0	23.0	62.0	62.0	47.53333333333334	600111165	TMO Unlimited SMP (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-7.0	62.0	0.0	62.0	-14.466666666666661			2026-04-01T02:19:20.000Z		717	1	2	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720141	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:29:32.000Z	717	1	16	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720142	New Activation: Prorated-in Charge		TMO Unlimited SMP (WA)	2026-04-26	2026-05-18	23.0	23.0	62.0	62.0	47.53333333333334	600111165	TMO Unlimited SMP (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-7.0	62.0	0.0	62.0	-14.466666666666661			2026-04-01T02:19:20.000Z		717	1	3	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720143	New Activation: Prorated-in Charge		TMO Unlimited SMP (WA)	2026-04-03	2026-04-18	21.0	21.0	62.0	62.0	42.0	600111165	TMO Unlimited SMP (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-9.0	62.0	0.0	62.0	-20.0			2026-04-01T02:19:20.000Z		717	1	3	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720144	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:29:32.000Z	717	1	12	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720145	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:29:32.000Z	717	1	12	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720147	New Activation: Prorated-in Charge		TMO Unlimited SMP (WA)	2026-04-03	2026-04-18	16.0	16.0	62.0	62.0	32.0	600111165	TMO Unlimited SMP (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-14.0	62.0	0.0	62.0	-30.0			2026-04-01T02:19:20.000Z		717	1	9	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720151	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:29:32.000Z	717	1	9	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720152	New Activation: Prorated-in Charge		TMO Unlimited SMP (WA)	2026-04-26	2026-05-18	23.0	23.0	62.0	62.0	47.53333333333334	600111165	TMO Unlimited SMP (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-7.0	62.0	0.0	62.0	-14.466666666666661			2026-04-01T02:19:20.000Z		717	1	3	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720153	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:29:32.000Z	717	1	16	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720154	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:29:32.000Z	717	1	10	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720155	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:29:32.000Z	717	1	10	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720156	New Activation: Prorated-in Charge		TMO Unlimited SMP (WA)	2026-04-26	2026-05-18	23.0	23.0	62.0	62.0	47.53333333333334	600111165	TMO Unlimited SMP (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-7.0	62.0	0.0	62.0	-14.466666666666661			2026-04-01T02:19:20.000Z		717	1	2	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720157	New Activation: Prorated-in Charge		TMO Unlimited SMP (WA)	2026-04-26	2026-05-18	23.0	23.0	62.0	62.0	47.53333333333334	600111165	TMO Unlimited SMP (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-7.0	62.0	0.0	62.0	-14.466666666666661			2026-04-01T02:19:20.000Z		717	1	3	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720161	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:29:32.000Z	717	1	13	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720162	New Activation: Prorated-in Charge		TMO Unlimited SMP (WA)	2026-04-26	2026-05-18	23.0	23.0	62.0	62.0	47.53333333333334	600111165	TMO Unlimited SMP (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-7.0	62.0	0.0	62.0	-14.466666666666661			2026-04-01T02:19:20.000Z		717	1	3	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720163	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:29:32.000Z	717	1	17	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720164	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:29:32.000Z	717	1	8	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720167	New Activation: Prorated-in Charge		TMO Unlimited SMP (WA)	2026-04-04	2026-04-18	15.0	15.0	62.0	62.0	30.0	600111165	TMO Unlimited SMP (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-15.0	62.0	0.0	62.0	-32.0			2026-04-01T02:19:20.000Z		717	1	11	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720171	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:29:32.000Z	717	1	8	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720172	New Activation: Prorated-in Charge		TMO Unlimited SMP (WA)	2026-04-03	2026-04-18	16.0	16.0	62.0	62.0	32.0	600111165	TMO Unlimited SMP (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-14.0	62.0	0.0	62.0	-30.0			2026-04-01T02:19:20.000Z		717	1	2	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720173	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:29:32.000Z	717	1	19	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720174	New Activation: Prorated-in Charge		TMO Unlimited SMP SM (WA)	2026-04-09	2026-04-18	10.0	10.0	62.0	62.0	20.0	600111168	TMO Unlimited SMP SM (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-20.0	62.0	0.0	62.0	-42.0			2026-04-01T02:19:20.000Z	2026-04-01T20:29:32.000Z	717	1	9	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720177	New Activation: Prorated-in Charge		TMO Unlimited SMP (WA)	2026-04-03	2026-04-18	16.0	16.0	62.0	62.0	32.0	600111165	TMO Unlimited SMP (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-14.0	62.0	0.0	62.0	-30.0			2026-04-01T02:19:20.000Z		717	1	3	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720181	New Activation: Prorated-in Charge		TMO Unlimited SMP (WA)	2026-04-03	2026-04-18	16.0	16.0	62.0	62.0	32.0	600111165	TMO Unlimited SMP (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-14.0	62.0	0.0	62.0	-30.0			2026-04-01T02:19:20.000Z		717	1	4	PLATFORM_DAY_RESIDUAL
2026-04	083911880231720182	New Activation: Prorated-in Charge		TMO Unlimited SMP (WA)	2026-04-03	2026-04-18	16.0	16.0	62.0	62.0	32.0	600111165	TMO Unlimited SMP (WA)	0.0	1	62.0	1	PLATFORM_ACTIVATION_UTC_TO_MONTH_END	30.0	-14.0	62.0	0.0	62.0	-30.0			2026-04-01T02:19:20.000Z		717	1	2	PLATFORM_DAY_RESIDUAL
