billing_month	imsi	charge_type	excel_product_id	excel_product_names	excel_final_start_date	excel_final_end_date	excel_final_days	excel_final_days_values	excel_monthly_rate	excel_monthly_rate_values	excel_final_charge	platform_product_ids	platform_product_names	history_package_prices	history_price_count	dim_package_prices	dim_price_count	platform_calculated_days_rule	platform_calculated_days	platform_day_diff	platform_calculated_price	platform_price_diff	platform_calculated_amount	platform_amount_diff	cycle_boundary_utc	cycle_boundary_minus5	activation_utc	void_utc	status_snapshot_rows	cycle_rows	status_log_rows	residual_reason
2026-05	083901820012999766	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	6	MISSING_PLATFORM_DAYS
2026-05	083901820022000575	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	1	MISSING_PLATFORM_DAYS
2026-05	083901820022121680	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	2	MISSING_PLATFORM_DAYS
2026-05	083901820022190259	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	3	MISSING_PLATFORM_DAYS
2026-05	083901820022295211	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	3	MISSING_PLATFORM_DAYS
2026-05	083901820022791414	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	1	MISSING_PLATFORM_DAYS
2026-05	083901820022799241	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	4	MISSING_PLATFORM_DAYS
2026-05	083901820022907053	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	2	MISSING_PLATFORM_DAYS
2026-05	083901820040251986	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	2	MISSING_PLATFORM_DAYS
2026-05	083901820040750890	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	6	MISSING_PLATFORM_DAYS
2026-05	083901820041157657	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	2	MISSING_PLATFORM_DAYS
2026-05	083901820041327467	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	6	MISSING_PLATFORM_DAYS
2026-05	083901820041454284	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	10	MISSING_PLATFORM_DAYS
2026-05	083901820041739292	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	1	MISSING_PLATFORM_DAYS
2026-05	083901820041751748	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	2	MISSING_PLATFORM_DAYS
2026-05	083901820041923157	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	1	MISSING_PLATFORM_DAYS
2026-05	083901820041937167	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	2	MISSING_PLATFORM_DAYS
2026-05	083901820041944318	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	2	MISSING_PLATFORM_DAYS
2026-05	083901820070532996	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	10	MISSING_PLATFORM_DAYS
2026-05	083901820070726274	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	3	MISSING_PLATFORM_DAYS
2026-05	083901820073498115	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	1	MISSING_PLATFORM_DAYS
2026-05	083901820078272125	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	5	MISSING_PLATFORM_DAYS
2026-05	083901820081886050	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	1	MISSING_PLATFORM_DAYS
2026-05	083901820082284099	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	4	MISSING_PLATFORM_DAYS
2026-05	083901820082892418	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	29.0	29.0	62.0	62.0	58.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	2	MISSING_PLATFORM_DAYS
2026-05	083901820087410253	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	3	MISSING_PLATFORM_DAYS
2026-05	083901820087415550	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	1	MISSING_PLATFORM_DAYS
2026-05	083901820087418136	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	1	MISSING_PLATFORM_DAYS
2026-05	083901820087418383	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	2	MISSING_PLATFORM_DAYS
2026-05	083901820087613041	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	2	MISSING_PLATFORM_DAYS
2026-05	083901820091217585	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	5	MISSING_PLATFORM_DAYS
2026-05	083901820091564919	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	2	MISSING_PLATFORM_DAYS
2026-05	083901820091568298	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	3	MISSING_PLATFORM_DAYS
2026-05	083901820091656797	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	1	MISSING_PLATFORM_DAYS
2026-05	083901820091916937	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	2	MISSING_PLATFORM_DAYS
2026-05	083901820092110003	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	1	MISSING_PLATFORM_DAYS
2026-05	083901820092216049	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	6	MISSING_PLATFORM_DAYS
2026-05	083901820092401359	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 300GB Plan XY PP (WA)	2026-05-04	2026-05-31	28.0	28.0	62.0	62.0	56.0	60011515	ATT 300GB Plan XY PP (WA)	0.0	1	62.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			62.0	0.0					2026-05-03T18:04:51.000Z		677	1	2	MISSING_PLATFORM_DAYS
2026-05	083901821007282918	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 100GB Plan EC (WA)	2026-05-20	2026-06-13	25.0	25.0	43.0	43.0	34.677419354838705	600111136	ATT 100GB Plan EC (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			43.0	0.0					2026-05-20T01:39:09.000Z		288	1	2	MISSING_PLATFORM_DAYS
2026-05	083901821007380919	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 100GB Plan EC (WA)	2026-05-20	2026-06-13	25.0	25.0	43.0	43.0	34.677419354838705	600111136	ATT 100GB Plan EC (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			43.0	0.0					2026-05-20T01:39:09.000Z		288	1	1	MISSING_PLATFORM_DAYS
2026-05	083901821007386108	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 100GB Plan EC (WA)	2026-05-20	2026-06-13	25.0	25.0	43.0	43.0	34.677419354838705	600111136	ATT 100GB Plan EC (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			43.0	0.0					2026-05-20T01:39:09.000Z		288	1	2	MISSING_PLATFORM_DAYS
2026-05	083901821007388365	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 100GB Plan EC (WA)	2026-05-20	2026-06-13	25.0	25.0	43.0	43.0	34.677419354838705	600111136	ATT 100GB Plan EC (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			43.0	0.0					2026-05-20T01:39:09.000Z		288	1	1	MISSING_PLATFORM_DAYS
2026-05	083901821007389009	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 100GB Plan EC (WA)	2026-05-20	2026-06-13	25.0	25.0	43.0	43.0	34.677419354838705	600111136	ATT 100GB Plan EC (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			43.0	0.0					2026-05-20T01:39:09.000Z		288	1	8	MISSING_PLATFORM_DAYS
2026-05	083901821007480641	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 100GB Plan EC (WA)	2026-05-20	2026-06-13	25.0	25.0	43.0	43.0	34.677419354838705	600111136	ATT 100GB Plan EC (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			43.0	0.0					2026-05-20T01:39:09.000Z		288	1	1	MISSING_PLATFORM_DAYS
2026-05	083901821007483435	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 100GB Plan EC (WA)	2026-05-20	2026-06-13	25.0	25.0	43.0	43.0	34.677419354838705	600111136	ATT 100GB Plan EC (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			43.0	0.0					2026-05-20T01:39:09.000Z		288	1	1	MISSING_PLATFORM_DAYS
2026-05	083901821007483714	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 100GB Plan EC (WA)	2026-05-20	2026-06-13	25.0	25.0	43.0	43.0	34.677419354838705	600111136	ATT 100GB Plan EC (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			43.0	0.0					2026-05-20T01:39:09.000Z		288	1	1	MISSING_PLATFORM_DAYS
2026-05	083901821007484875	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 100GB Plan EC (WA)	2026-05-20	2026-06-13	25.0	25.0	43.0	43.0	34.677419354838705	600111136	ATT 100GB Plan EC (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			43.0	0.0					2026-05-20T01:39:09.000Z		288	1	2	MISSING_PLATFORM_DAYS
2026-05	083901821007486314	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 100GB Plan EC (WA)	2026-05-20	2026-06-13	25.0	25.0	43.0	43.0	34.677419354838705	600111136	ATT 100GB Plan EC (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			43.0	0.0					2026-05-20T01:39:09.000Z		288	1	2	MISSING_PLATFORM_DAYS
2026-05	083901821007487207	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 100GB Plan EC (WA)	2026-05-20	2026-06-13	25.0	25.0	43.0	43.0	34.677419354838705	600111136	ATT 100GB Plan EC (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			43.0	0.0					2026-05-20T01:39:09.000Z		288	1	1	MISSING_PLATFORM_DAYS
2026-05	083901821007587306	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 100GB Plan EC (WA)	2026-05-20	2026-06-13	25.0	25.0	43.0	43.0	34.677419354838705	600111136	ATT 100GB Plan EC (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			43.0	0.0					2026-05-20T01:39:09.000Z		288	1	1	MISSING_PLATFORM_DAYS
2026-05	083901821007589099	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 100GB Plan EC (WA)	2026-05-20	2026-06-13	25.0	25.0	43.0	43.0	34.677419354838705	600111136	ATT 100GB Plan EC (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			43.0	0.0					2026-05-20T01:39:09.000Z		288	1	1	MISSING_PLATFORM_DAYS
2026-05	083901821007589279	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 100GB Plan EC (WA)	2026-05-20	2026-06-13	25.0	25.0	43.0	43.0	34.677419354838705	600111136	ATT 100GB Plan EC (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			43.0	0.0					2026-05-20T01:39:09.000Z		288	1	1	MISSING_PLATFORM_DAYS
2026-05	083901821007688829	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 100GB Plan EC (WA)	2026-05-20	2026-06-13	25.0	25.0	43.0	43.0	34.677419354838705	600111136	ATT 100GB Plan EC (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			43.0	0.0					2026-05-20T01:39:09.000Z		288	1	2	MISSING_PLATFORM_DAYS
2026-05	083901821007689875	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 100GB Plan EC (WA)	2026-05-20	2026-06-13	25.0	25.0	43.0	43.0	34.677419354838705	600111136	ATT 100GB Plan EC (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			43.0	0.0					2026-05-20T01:39:09.000Z		288	1	1	MISSING_PLATFORM_DAYS
2026-05	083901821007780520	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 100GB Plan EC (WA)	2026-05-20	2026-06-13	25.0	25.0	43.0	43.0	34.677419354838705	600111136	ATT 100GB Plan EC (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			43.0	0.0					2026-05-20T01:39:09.000Z		288	1	1	MISSING_PLATFORM_DAYS
2026-05	083901821007783856	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 100GB Plan EC (WA)	2026-05-20	2026-06-13	25.0	25.0	43.0	43.0	34.677419354838705	600111136	ATT 100GB Plan EC (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			43.0	0.0					2026-05-20T01:39:09.000Z		288	1	2	MISSING_PLATFORM_DAYS
2026-05	083901821007784161	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 100GB Plan EC (WA)	2026-05-20	2026-06-13	25.0	25.0	43.0	43.0	34.677419354838705	600111136	ATT 100GB Plan EC (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			43.0	0.0					2026-05-20T01:39:09.000Z		288	1	1	MISSING_PLATFORM_DAYS
2026-05	083901821007784527	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 100GB Plan EC (WA)	2026-05-20	2026-06-13	25.0	25.0	43.0	43.0	34.677419354838705	600111136	ATT 100GB Plan EC (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			43.0	0.0					2026-05-20T01:39:09.000Z		288	1	2	MISSING_PLATFORM_DAYS
2026-05	083901821007785185	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 100GB Plan EC (WA)	2026-05-20	2026-06-13	25.0	25.0	43.0	43.0	34.677419354838705	600111136	ATT 100GB Plan EC (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			43.0	0.0					2026-05-20T01:39:09.000Z		288	1	1	MISSING_PLATFORM_DAYS
2026-05	083901821007785329	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 100GB Plan EC (WA)	2026-05-20	2026-06-13	25.0	25.0	43.0	43.0	34.677419354838705	600111136	ATT 100GB Plan EC (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			43.0	0.0					2026-05-20T01:39:09.000Z		288	1	2	MISSING_PLATFORM_DAYS
2026-05	083901821007786426	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 100GB Plan EC (WA)	2026-05-20	2026-06-13	25.0	25.0	43.0	43.0	34.677419354838705	600111136	ATT 100GB Plan EC (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			43.0	0.0					2026-05-20T01:39:09.000Z		288	1	2	MISSING_PLATFORM_DAYS
2026-05	083901822001466904	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 100GB Plan EC (WA)	2026-05-20	2026-06-13	25.0	25.0	43.0	43.0	34.677419354838705	600111136	ATT 100GB Plan EC (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			43.0	0.0					2026-05-20T01:39:09.000Z		288	1	2	MISSING_PLATFORM_DAYS
2026-05	083901822001567357	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 100GB Plan EC (WA)	2026-05-20	2026-06-13	25.0	25.0	43.0	43.0	34.677419354838705	600111136	ATT 100GB Plan EC (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			43.0	0.0					2026-05-20T01:39:09.000Z		288	1	1	MISSING_PLATFORM_DAYS
2026-05	083901822001567704	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 100GB Plan EC (WA)	2026-05-20	2026-06-13	25.0	25.0	43.0	43.0	34.677419354838705	600111136	ATT 100GB Plan EC (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			43.0	0.0					2026-05-20T01:39:09.000Z		288	1	1	MISSING_PLATFORM_DAYS
2026-05	083901822001661411	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 100GB Plan EC (WA)	2026-05-20	2026-06-13	25.0	25.0	43.0	43.0	34.677419354838705	600111136	ATT 100GB Plan EC (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			43.0	0.0					2026-05-20T01:39:09.000Z		288	1	2	MISSING_PLATFORM_DAYS
2026-05	083901822001662141	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 100GB Plan EC (WA)	2026-05-20	2026-06-13	25.0	25.0	43.0	43.0	34.677419354838705	600111136	ATT 100GB Plan EC (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			43.0	0.0					2026-05-20T01:39:09.000Z		288	1	1	MISSING_PLATFORM_DAYS
2026-05	083901822001665152	Partial Charge - New Card Used as Replacement Mid Cycle		ATT 100GB Plan EC (WA)	2026-05-20	2026-06-13	25.0	25.0	43.0	43.0	34.677419354838705	600111136	ATT 100GB Plan EC (WA)	0.0	1	43.0	1	PLATFORM_FINAL_START_TO_VOID_UTC_MINUS1			43.0	0.0					2026-05-20T01:39:09.000Z		288	1	2	MISSING_PLATFORM_DAYS
