source_table	control_scope	source_file	invoice_batch_label	observed_start_month	observed_cycle_start_month	observed_cycle_end_month	imsi	charge_type	excel_days	excel_price	excel_amount	amount_semantics	price	final_price	correct_price	product_name	control_row_count	min_cycle_start	max_cycle_start	min_cycle_end	max_cycle_end	source_record_count	source_imsi_count	source_excel_amount	source_price_sum	source_final_price_sum	source_product_count
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060480133				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (WA)	1	2025-11-10	2025-11-10	2025-12-09	2025-12-09	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060481927				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (43) (WA)	1	2025-11-11	2025-11-11	2025-12-10	2025-12-10	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060482631				6.20000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (WA)	1	2025-11-11	2025-11-11	2025-12-10	2025-12-10	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060484616				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (43) (WA)	1	2025-11-07	2025-11-07	2025-12-06	2025-12-06	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060484636				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-08	2025-11-08	2025-12-07	2025-12-07	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060484854				4.14000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan PVP (WA)	1	2025-11-21	2025-11-21	2025-12-20	2025-12-20	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060485551				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-09	2025-11-09	2025-12-08	2025-12-08	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060486071				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (WA)	1	2025-11-21	2025-11-21	2025-12-20	2025-12-20	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060486216				4.14000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (WA)	1	2025-11-11	2025-11-11	2025-12-10	2025-12-10	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060486967				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (43) (WA)	1	2025-11-07	2025-11-07	2025-12-06	2025-12-06	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060487483				6.20000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (WA)	1	2025-11-26	2025-11-26	2025-12-25	2025-12-25	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060488068				4.14000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan PVP (WA)	1	2025-11-04	2025-11-04	2025-12-03	2025-12-03	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060488768				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-18	2025-11-18	2025-12-17	2025-12-17	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060491883				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (43) (WA)	1	2025-11-07	2025-11-07	2025-12-06	2025-12-06	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060492517				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (43) (WA)	1	2025-11-12	2025-11-12	2025-12-11	2025-12-11	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060492927				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (43) (WA)	1	2025-11-18	2025-11-18	2025-12-17	2025-12-17	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060492975				6.20000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (WA)	1	2025-11-11	2025-11-11	2025-12-10	2025-12-10	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060494699				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-05	2025-11-05	2025-12-04	2025-12-04	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060495902				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (43) (WA)	1	2025-11-12	2025-11-12	2025-12-11	2025-12-11	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060496142				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (43) (WA)	1	2025-11-07	2025-11-07	2025-12-06	2025-12-06	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060499538				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (WA)	1	2025-11-19	2025-11-19	2025-12-18	2025-12-18	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060499904				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (43) (WA)	1	2025-11-07	2025-11-07	2025-12-06	2025-12-06	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060553153				4.14000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan PVP (WA)	1	2025-11-21	2025-11-21	2025-12-20	2025-12-20	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060571533				6.20000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (WA)	1	2025-11-11	2025-11-11	2025-12-10	2025-12-10	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060572836				6.20000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (WA)	1	2025-11-26	2025-11-26	2025-12-25	2025-12-25	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060578716				31.00000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (WA)	1	2025-11-12	2025-11-12	2025-12-11	2025-12-11	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060580029				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (43) (WA)	1	2025-11-07	2025-11-07	2025-12-06	2025-12-06	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060580840				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (WA)	1	2025-11-17	2025-11-17	2025-12-16	2025-12-16	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060582853				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (43) (WA)	1	2025-11-07	2025-11-07	2025-12-06	2025-12-06	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060582909				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (43) (WA)	1	2025-11-11	2025-11-11	2025-12-10	2025-12-10	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060583250				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-21	2025-11-21	2025-12-20	2025-12-20	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060583579				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (43) (WA)	1	2025-11-11	2025-11-11	2025-12-10	2025-12-10	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060583705				6.20000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (WA)	1	2025-11-11	2025-11-11	2025-12-10	2025-12-10	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060584103				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (43) (WA)	1	2025-11-07	2025-11-07	2025-12-06	2025-12-06	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060584776				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-08	2025-11-08	2025-12-07	2025-12-07	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060584959				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (WA)	1	2025-11-21	2025-11-21	2025-12-20	2025-12-20	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060585039				4.14000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan PVP (WA)	1	2025-11-22	2025-11-22	2025-12-21	2025-12-21	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060586334				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-18	2025-11-18	2025-12-17	2025-12-17	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060586778				4.14000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (WA)	1	2025-11-10	2025-11-10	2025-12-09	2025-12-09	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060587141				4.14000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan PVP (WA)	1	2025-11-04	2025-11-04	2025-12-03	2025-12-03	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060587804				4.14000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (WA)	1	2025-11-10	2025-11-10	2025-12-09	2025-12-09	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060587959				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (43) (WA)	1	2025-11-17	2025-11-17	2025-12-16	2025-12-16	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060588402				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (WA)	1	2025-11-09	2025-11-09	2025-12-08	2025-12-08	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060590030				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (43) (WA)	1	2025-11-07	2025-11-07	2025-12-06	2025-12-06	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060590177				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (43) (WA)	1	2025-11-12	2025-11-12	2025-12-11	2025-12-11	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060591359				4.14000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan PVP (WA)	1	2025-11-04	2025-11-04	2025-12-03	2025-12-03	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060592467				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (43) (WA)	1	2025-11-17	2025-11-17	2025-12-16	2025-12-16	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060592568				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (43) (WA)	1	2025-11-07	2025-11-07	2025-12-06	2025-12-06	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060593001				4.14000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan PVP (WA)	1	2025-11-16	2025-11-16	2025-12-15	2025-12-15	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060594136				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-05	2025-11-05	2025-12-04	2025-12-04	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060594165				31.00000000	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (43) (WA)	1	2025-11-12	2025-11-12	2025-12-11	2025-12-11	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060594306				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan DF ET (43) (WA)	1	2025-11-14	2025-11-14	2025-12-13	2025-12-13	393	393	585.45000000	24366.00000000	24366.00000000	7
wa_invoice_credit	ALL_CREDIT_ROWS	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx	01-2-Credit _FROM_ WA_ USD_585.45 wing response New_Query_2025-12-10_5_49pm_2025_12_16.xlsx		2025-11	2025-12	083901516060595184				0E-8	credit.credit_owed	62.00000000	62.00000000		ATT 300GB Plan VS ET (43) (WA)	1	2025-11-12	2025-11-12	2025-12-11	2025-12-11	393	393	585.45000000	24366.00000000	24366.00000000	7
