sample_type	imsi	detail_source_file	prorated_source_file	detail_iccid	prorated_iccid	detail_product_name	prorated_product_name	detail_cycle_start	detail_cycle_end	prorated_cycle_start	prorated_cycle_end	detail_final_start	detail_final_end	prorated_final_start	prorated_final_end	detail_days	prorated_usage_days	detail_price	prorated_price	detail_amount	prorated_final_charge_for_usage_days	pending_charge	same_source_file	same_source_imsi_cycle_key	same_source_imsi_cycle_final_key	same_common_exact_key	difference_classification
IMSI_OVERLAP_SAMPLE	083901516081934113	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			ATT 125GB Plan DF ET (WA)	ATT 300GB Plan DF ET (WA)	2026-04-19	2026-05-18	2026-03-19	2026-04-18	2026-04-19	2026-05-18	2026-03-24	2026-04-18	30.000000000000	28.000000000000	43.000000000000	62.000000000000	43.000000000000	56.000000000000	4.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901516081934264	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			ATT 125GB Plan DF ET (WA)	ATT 125GB Plan DF ET (WA)	2026-04-20	2026-05-19	2026-03-20	2026-04-19	2026-04-20	2026-05-19	2026-03-25	2026-04-19	30.000000000000	30.000000000000	43.000000000000	43.000000000000	43.000000000000	41.612903225806	5.552903225806	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901516081934292	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			ATT 125GB Plan DF ET (WA)	ATT 125GB Plan DF ET (WA)	2026-04-20	2026-05-19	2026-03-20	2026-04-19	2026-04-20	2026-05-19	2026-03-25	2026-04-19	30.000000000000	30.000000000000	43.000000000000	43.000000000000	43.000000000000	41.612903225806	5.552903225806	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901516081935207	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			ATT 125GB Plan DF ET (WA)	ATT 125GB Plan DF ET (WA)	2026-04-20	2026-05-19	2026-03-20	2026-04-19	2026-04-20	2026-05-19	2026-03-25	2026-04-19	30.000000000000	31.000000000000	43.000000000000	43.000000000000	43.000000000000	43.000000000000	6.940000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901516081935703	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			ATT 100GB Plan VS ET (39) (WA)	ATT 100GB Plan VS ET (39) (WA)	2026-04-10	2026-05-09	2026-03-10	2026-04-09	2026-04-10	2026-05-09	2026-03-25	2026-04-09	30.000000000000	30.000000000000	43.000000000000	43.000000000000	43.000000000000	41.612903225806	19.422903225806	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901516081937317	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			ATT 125GB Plan DF ET (WA)	ATT 300GB Plan DF ET (WA)	2026-04-19	2026-05-18	2026-03-19	2026-04-18	2026-04-19	2026-05-18	2026-03-24	2026-04-18	30.000000000000	27.000000000000	43.000000000000	62.000000000000	43.000000000000	54.000000000000	2.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901516081937926	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			ATT 100GB Plan VS ET (39) (WA)	ATT 100GB Plan VS ET (39) (WA)	2026-04-26	2026-05-25	2026-03-26	2026-04-25	2026-04-26	2026-05-25	2026-03-28	2026-04-25	30.000000000000	30.000000000000	43.000000000000	43.000000000000	43.000000000000	41.612903225806	1.382903225806	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901516081937952	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			ATT 125GB Plan DF ET (WA)	ATT 125GB Plan DF ET (WA)	2026-04-20	2026-05-19	2026-03-20	2026-04-19	2026-04-20	2026-05-19	2026-03-25	2026-04-19	30.000000000000	30.000000000000	43.000000000000	43.000000000000	43.000000000000	41.612903225806	5.552903225806	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901516081939949	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx	01-SIMO Data Purchase Invoice Details - APR 2026.xlsx			ATT 125GB Plan DF ET (WA)	ATT 300GB Plan DF ET (WA)	2026-04-19	2026-05-18	2026-03-19	2026-04-18	2026-04-19	2026-05-18	2026-03-24	2026-04-18	30.000000000000	31.000000000000	43.000000000000	62.000000000000	43.000000000000	62.000000000000	10.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901517046589938	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx	01-SIMO Data Purchase Invoice Details - MAY 2026.xlsx			ATT 100GB Plan VS ET (39) (WA)	ATT 100GB Plan VS ET (39) (WA)	2026-05-02	2026-06-01	2026-04-02	2026-05-01	2026-05-02	2026-06-01	2026-04-20	2026-05-01	31.000000000000	16.000000000000	43.000000000000	43.000000000000	43.000000000000	22.933333333333	5.733333333333	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901622022349212	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			TMO 300GB DI BU SL (WA)	TMO 300GB DI BU SL (WA)	2026-02-22	2026-03-21	2026-01-22	2026-02-21	2026-02-22	2026-03-21	2026-01-31	2026-02-21	28.000000000000	31.000000000000	62.000000000000	62.000000000000	62.000000000000	62.000000000000	18.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901622062840502	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx			TMO 300GB DI BU SL (WA)	TMO 300GB DI BU SL (WA)	2026-03-22	2026-04-21	2026-02-22	2026-03-21	2026-03-22	2026-04-21	2026-02-24	2026-03-21	31.000000000000	27.000000000000	62.000000000000	62.000000000000	62.000000000000	59.785714285714	2.215714285714	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901622062843830	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx			TMO 300GB DI BU SL (WA)	TMO 300GB DI BU SL (WA)	2026-03-22	2026-04-21	2026-02-22	2026-03-21	2026-03-22	2026-04-21	2026-02-24	2026-03-21	31.000000000000	27.000000000000	62.000000000000	62.000000000000	62.000000000000	59.785714285714	2.215714285714	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901622062848710	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx			TMO 300GB DI BU SL (WA)	TMO 300GB DI BU SL (WA)	2026-03-22	2026-04-21	2026-02-22	2026-03-21	2026-03-22	2026-04-21	2026-02-24	2026-03-21	31.000000000000	28.000000000000	62.000000000000	62.000000000000	62.000000000000	62.000000000000	4.430000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901622062848796	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx	01-SIMO Data Purchase Invoice Details - MAR 2026.xlsx			TMO 300GB DI BU SL (WA)	TMO 300GB DI BU SL (WA)	2026-03-22	2026-04-21	2026-02-22	2026-03-21	2026-03-22	2026-04-21	2026-02-24	2026-03-21	31.000000000000	28.000000000000	62.000000000000	62.000000000000	62.000000000000	62.000000000000	4.430000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901821007589150	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			ATT 125GB Plan EC (WA)	ATT 125GB Plan EC (WA)	2026-02-04	2026-03-03	2026-01-04	2026-02-03	2026-02-04	2026-03-03	2026-01-23	2026-02-03	28.000000000000	30.000000000000	43.000000000000	43.000000000000	43.000000000000	41.612903225806	11.096774193548	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901821007688364	01-SIMO Data Purchase Invoice Details - JAN 2025.xlsx	01-SIMO Data Purchase Invoice Details - JAN 2025.xlsx			ATT 300GB Plan DI HY HC (WA)	ATT 300GB Plan DI HY HC (WA)	2026-01-14	2026-02-13	2025-12-14	2026-01-13	2026-01-14	2026-02-13	2025-12-31	2026-01-13	31.000000000000	17.000000000000	62.000000000000	62.000000000000	62.000000000000	34.000000000000	6.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901822001674618	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			ATT 125GB Plan EC (WA)	ATT 125GB Plan EC (WA)	2026-02-04	2026-03-03	2026-01-04	2026-02-03	2026-02-04	2026-03-03	2026-01-23	2026-02-03	28.000000000000	31.000000000000	43.000000000000	43.000000000000	43.000000000000	43.000000000000	26.354838709677	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901822001677743	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			ATT 125GB Plan EC (WA)	ATT 125GB Plan EC (WA)	2026-02-04	2026-03-03	2026-01-04	2026-02-03	2026-02-04	2026-03-03	2026-01-23	2026-02-03	28.000000000000	14.000000000000	43.000000000000	43.000000000000	43.000000000000	19.419354838710	2.774193548387	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901822001773429	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			ATT 125GB Plan EC (WA)	ATT 125GB Plan EC (WA)	2026-02-04	2026-03-03	2026-01-04	2026-02-03	2026-02-04	2026-03-03	2026-01-23	2026-02-03	28.000000000000	24.000000000000	43.000000000000	43.000000000000	43.000000000000	33.290322580645	1.387096774194	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901822001774121	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			ATT 125GB Plan EC (WA)	ATT 125GB Plan EC (WA)	2026-02-04	2026-03-03	2026-01-04	2026-02-03	2026-02-04	2026-03-03	2026-01-23	2026-02-03	28.000000000000	31.000000000000	43.000000000000	43.000000000000	43.000000000000	43.000000000000	8.322580645161	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901822001774564	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			ATT 125GB Plan EC (WA)	ATT 125GB Plan EC (WA)	2026-02-04	2026-03-03	2026-01-04	2026-02-03	2026-02-04	2026-03-03	2026-01-23	2026-02-03	28.000000000000	31.000000000000	43.000000000000	43.000000000000	43.000000000000	43.000000000000	6.935483870968	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901822001776598	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			ATT 125GB Plan EC (WA)	ATT 125GB Plan EC (WA)	2026-02-04	2026-03-03	2026-01-04	2026-02-03	2026-02-04	2026-03-03	2026-01-23	2026-02-03	28.000000000000	15.000000000000	43.000000000000	43.000000000000	43.000000000000	20.806451612903	2.774193548387	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901822001776765	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			ATT 125GB Plan EC (WA)	ATT 125GB Plan EC (WA)	2026-02-04	2026-03-03	2026-01-04	2026-02-03	2026-02-04	2026-03-03	2026-01-23	2026-02-03	28.000000000000	21.000000000000	43.000000000000	43.000000000000	43.000000000000	29.129032258065	4.161290322581	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901822001777161	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			ATT 125GB Plan EC (WA)	ATT 125GB Plan EC (WA)	2026-02-04	2026-03-03	2026-01-04	2026-02-03	2026-02-04	2026-03-03	2026-01-23	2026-02-03	28.000000000000	21.000000000000	43.000000000000	43.000000000000	43.000000000000	29.129032258065	4.161290322581	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901822001779778	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			ATT 125GB Plan EC (WA)	ATT 125GB Plan EC (WA)	2026-02-04	2026-03-03	2026-01-04	2026-02-03	2026-02-04	2026-03-03	2026-01-23	2026-02-03	28.000000000000	13.000000000000	43.000000000000	43.000000000000	43.000000000000	18.032258064516	1.387096774194	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901822011850500	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			ATT 125GB Plan EC (WA)	ATT 125GB Plan EC (WA)	2026-02-04	2026-03-03	2026-01-04	2026-02-03	2026-02-04	2026-03-03	2026-01-23	2026-02-03	28.000000000000	31.000000000000	43.000000000000	43.000000000000	43.000000000000	43.000000000000	1.387096774194	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083901822011956252	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			ATT 125GB Plan EC (WA)	ATT 125GB Plan EC (WA)	2026-02-04	2026-03-03	2026-01-04	2026-02-03	2026-02-04	2026-03-03	2026-01-23	2026-02-03	28.000000000000	21.000000000000	43.000000000000	43.000000000000	43.000000000000	29.129032258065	4.161290322581	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083911850800040085	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			USC Plus 300GB Plan DC (WA)	USC Plus 300GB Plan DC (WA)	2026-02-09	2026-03-08	2026-01-09	2026-02-08	2026-02-09	2026-03-08	2026-01-23	2026-02-08	28.000000000000	29.000000000000	62.000000000000	62.000000000000	62.000000000000	58.000000000000	24.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083911850800043081	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			USC Plus 300GB Plan DC (WA)	USC Plus 300GB Plan DC (WA)	2026-02-09	2026-03-08	2026-01-09	2026-02-08	2026-02-09	2026-03-08	2026-01-23	2026-02-08	28.000000000000	23.000000000000	62.000000000000	62.000000000000	62.000000000000	46.000000000000	12.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083911850800044078	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			USC Plus 300GB Plan DC (WA)	USC Plus 300GB Plan DC (WA)	2026-02-09	2026-03-08	2026-01-09	2026-02-08	2026-02-09	2026-03-08	2026-01-23	2026-02-08	28.000000000000	29.000000000000	62.000000000000	62.000000000000	62.000000000000	58.000000000000	24.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083911850800070000	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			USC Plus 300GB Plan DC (WA)	USC Plus 300GB Plan DC (WA)	2026-02-09	2026-03-08	2026-01-09	2026-02-08	2026-02-09	2026-03-08	2026-01-23	2026-02-08	28.000000000000	19.000000000000	62.000000000000	62.000000000000	62.000000000000	38.000000000000	4.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083911850800070014	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			USC Plus 300GB Plan DC (WA)	USC Plus 300GB Plan DC (WA)	2026-02-09	2026-03-08	2026-01-09	2026-02-08	2026-02-09	2026-03-08	2026-01-23	2026-02-08	28.000000000000	26.000000000000	62.000000000000	62.000000000000	62.000000000000	52.000000000000	18.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083911850800070073	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			USC Plus 300GB Plan DC (WA)	USC Plus 300GB Plan DC (WA)	2026-02-09	2026-03-08	2026-01-09	2026-02-08	2026-02-09	2026-03-08	2026-01-23	2026-02-08	28.000000000000	22.000000000000	62.000000000000	62.000000000000	62.000000000000	44.000000000000	10.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083911850800070087	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			USC Plus 300GB Plan DC (WA)	USC Plus 300GB Plan DC (WA)	2026-02-09	2026-03-08	2026-01-09	2026-02-08	2026-02-09	2026-03-08	2026-01-23	2026-02-08	28.000000000000	27.000000000000	62.000000000000	62.000000000000	62.000000000000	54.000000000000	12.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083911850800070091	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			USC Plus 300GB Plan DC (WA)	USC Plus 300GB Plan DC (WA)	2026-02-09	2026-03-08	2026-01-09	2026-02-08	2026-02-09	2026-03-08	2026-01-23	2026-02-08	28.000000000000	21.000000000000	62.000000000000	62.000000000000	62.000000000000	42.000000000000	8.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083911850800071003	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			USC Plus 300GB Plan DC (WA)	USC Plus 300GB Plan DC (WA)	2026-02-09	2026-03-08	2026-01-09	2026-02-08	2026-02-09	2026-03-08	2026-01-23	2026-02-08	28.000000000000	25.000000000000	62.000000000000	62.000000000000	62.000000000000	50.000000000000	16.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083911850800071019	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			USC Plus 300GB Plan DC (WA)	USC Plus 300GB Plan DC (WA)	2026-02-09	2026-03-08	2026-01-09	2026-02-08	2026-02-09	2026-03-08	2026-01-23	2026-02-08	28.000000000000	26.000000000000	62.000000000000	62.000000000000	62.000000000000	52.000000000000	18.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083911850800071026	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			USC Plus 300GB Plan DC (WA)	USC Plus 300GB Plan DC (WA)	2026-02-09	2026-03-08	2026-01-09	2026-02-08	2026-02-09	2026-03-08	2026-01-23	2026-02-08	28.000000000000	24.000000000000	62.000000000000	62.000000000000	62.000000000000	48.000000000000	14.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083911850800071028	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			USC Plus 300GB Plan DC (WA)	USC Plus 300GB Plan DC (WA)	2026-02-09	2026-03-08	2026-01-09	2026-02-08	2026-02-09	2026-03-08	2026-01-23	2026-02-08	28.000000000000	21.000000000000	62.000000000000	62.000000000000	62.000000000000	42.000000000000	8.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083911850800071033	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			USC Plus 300GB Plan DC (WA)	USC Plus 300GB Plan DC (WA)	2026-02-09	2026-03-08	2026-01-09	2026-02-08	2026-02-09	2026-03-08	2026-01-23	2026-02-08	28.000000000000	21.000000000000	62.000000000000	62.000000000000	62.000000000000	42.000000000000	8.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083911850800071059	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			USC Plus 300GB Plan DC (WA)	USC Plus 300GB Plan DC (WA)	2026-02-09	2026-03-08	2026-01-09	2026-02-08	2026-02-09	2026-03-08	2026-01-23	2026-02-08	28.000000000000	29.000000000000	62.000000000000	62.000000000000	62.000000000000	58.000000000000	18.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083911850800071067	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			USC Plus 300GB Plan DC (WA)	USC Plus 300GB Plan DC (WA)	2026-02-09	2026-03-08	2026-01-09	2026-02-08	2026-02-09	2026-03-08	2026-01-23	2026-02-08	28.000000000000	29.000000000000	62.000000000000	62.000000000000	62.000000000000	58.000000000000	24.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083911850800071068	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			USC Plus 300GB Plan DC (WA)	USC Plus 300GB Plan DC (WA)	2026-02-09	2026-03-08	2026-01-09	2026-02-08	2026-02-09	2026-03-08	2026-01-23	2026-02-08	28.000000000000	26.000000000000	62.000000000000	62.000000000000	62.000000000000	52.000000000000	12.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083911850800071086	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			USC Plus 300GB Plan DC (WA)	USC Plus 300GB Plan DC (WA)	2026-02-09	2026-03-08	2026-01-09	2026-02-08	2026-02-09	2026-03-08	2026-01-23	2026-02-08	28.000000000000	30.000000000000	62.000000000000	62.000000000000	62.000000000000	60.000000000000	26.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083911850800071089	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			USC Plus 300GB Plan DC (WA)	USC Plus 300GB Plan DC (WA)	2026-02-09	2026-03-08	2026-01-09	2026-02-08	2026-02-09	2026-03-08	2026-01-23	2026-02-08	28.000000000000	21.000000000000	62.000000000000	62.000000000000	62.000000000000	42.000000000000	8.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083911850800072011	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			USC Plus 300GB Plan DC (WA)	USC Plus 300GB Plan DC (WA)	2026-02-09	2026-03-08	2026-01-09	2026-02-08	2026-02-09	2026-03-08	2026-01-23	2026-02-08	28.000000000000	24.000000000000	62.000000000000	62.000000000000	62.000000000000	48.000000000000	14.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083911850800072019	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			USC Plus 300GB Plan DC (WA)	USC Plus 300GB Plan DC (WA)	2026-02-09	2026-03-08	2026-01-09	2026-02-08	2026-02-09	2026-03-08	2026-01-23	2026-02-08	28.000000000000	26.000000000000	62.000000000000	62.000000000000	62.000000000000	52.000000000000	18.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083911850800072024	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			USC Plus 300GB Plan DC (WA)	USC Plus 300GB Plan DC (WA)	2026-02-09	2026-03-08	2026-01-09	2026-02-08	2026-02-09	2026-03-08	2026-01-23	2026-02-08	28.000000000000	25.000000000000	62.000000000000	62.000000000000	62.000000000000	50.000000000000	16.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083911850800072026	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			USC Plus 300GB Plan DC (WA)	USC Plus 300GB Plan DC (WA)	2026-02-09	2026-03-08	2026-01-09	2026-02-08	2026-02-09	2026-03-08	2026-01-23	2026-02-08	28.000000000000	22.000000000000	62.000000000000	62.000000000000	62.000000000000	44.000000000000	10.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
IMSI_OVERLAP_SAMPLE	083911850800072030	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx			USC Plus 300GB Plan DC (WA)	USC Plus 300GB Plan DC (WA)	2026-02-09	2026-03-08	2026-01-09	2026-02-08	2026-02-09	2026-03-08	2026-01-23	2026-02-08	28.000000000000	26.000000000000	62.000000000000	62.000000000000	62.000000000000	52.000000000000	18.000000000000	1	0	0	0	SAME_SOURCE_IMSI_ONLY: same file/card but different cycle/date
