billing_month	imsi	invoice_line_count	invoice_amount	join_status	validation_status
2025-09	083901624031254562	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031254572	2	124.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031254580	2	124.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031254581	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031254582	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031254590	2	101.2666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031254591	2	109.53333330000001	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256404	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256405	2	113.66666670000001	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256406	2	105.4	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256407	2	124.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256408	2	99.2	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256413	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256414	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256415	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256416	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256425	2	101.2666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256426	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256428	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256432	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256433	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256435	2	109.53333330000001	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256436	2	101.2666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256438	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256442	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256443	2	101.2666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256444	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256445	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256446	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256452	2	103.33333329999999	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256453	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256454	2	107.46666669999999	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256455	2	97.1333333	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256456	2	124.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256457	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256458	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256465	2	124.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256466	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256468	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256472	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256473	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256474	2	97.1333333	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256475	2	107.46666669999999	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256476	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256477	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256478	2	101.2666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256482	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256484	2	101.2666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256485	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256487	2	117.8	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256488	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256492	2	99.2	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256493	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256494	2	97.1333333	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256495	2	99.2	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256496	2	95.0666667	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031256498	2	99.2	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031425829	2	96.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031425839	2	96.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031425849	2	96.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031425859	2	96.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031425869	2	96.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031425899	2	96.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031426802	2	96.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031426810	2	96.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031426811	2	96.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031426812	2	96.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031426820	2	96.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031426822	2	96.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031426831	2	96.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031426832	2	96.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031426840	2	96.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031426841	2	96.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031426860	2	96.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031426861	2	96.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031426870	2	96.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031426871	2	96.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031426881	2	96.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031870480	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031873306	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031877303	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031877305	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031877359	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031879326	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031950433	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031950460	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031951403	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031951528	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031951561	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031951613	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031952509	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031952604	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031952692	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031953471	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031953566	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031953670	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031953671	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031954417	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031954455	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031954596	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031954640	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031956420	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031956508	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031957329	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031957338	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031957389	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031957457	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031957578	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031958529	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031958543	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031958560	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031958585	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031959465	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031959500	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031959517	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624031959524	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038731627	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038731694	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038733671	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038733675	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038733679	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038733688	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038734689	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038734699	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038735608	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038735612	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038738499	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038739400	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038739405	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038739410	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038739415	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038739423	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038739433	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038739445	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038739446	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038739451	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038739454	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038739455	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038739465	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038739466	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038739475	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038739485	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038739487	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038739494	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038755978	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038759988	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038850264	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038850403	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038850420	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038850436	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038850478	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038850494	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038851411	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038851491	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038855124	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038855456	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038856305	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038856345	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038856357	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038856376	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038856377	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038856404	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038856421	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038856471	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038857305	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038857307	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038857375	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038858301	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038858320	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038858345	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038858367	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038859319	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038859336	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038859363	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038941652	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038941662	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038942637	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038943615	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038943664	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624038944643	1	62.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040040001	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040040005	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040040053	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040040174	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040041012	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040041033	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040041055	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040041117	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040041138	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040041181	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040041193	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040042012	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040042015	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040042053	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040042056	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040042071	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040042089	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040043050	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040043161	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040043176	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040044010	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040044032	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040044098	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040044153	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040045028	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040046081	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040430213	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040430214	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040430223	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040430235	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040430246	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040430270	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040430287	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040430292	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040430407	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040430410	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040430478	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040430596	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040431211	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040431226	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040431232	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040431255	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040431279	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040431455	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040431498	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040432211	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040432212	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040432222	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040432230	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040432236	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040432260	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040432262	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040432297	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040432437	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040433168	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040433201	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040433233	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040433256	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040433288	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040433296	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040433460	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040433481	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040433482	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040434100	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040434133	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040434153	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040434172	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040434183	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040434206	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040434212	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040434274	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040434420	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040434423	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040434445	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040434447	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040434457	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040434477	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040434497	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040434498	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040435118	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040435125	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040435137	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040435146	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040435211	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040435269	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040435275	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040435400	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040435442	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040435461	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040435488	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
2025-09	083901624040435497	2	92.0	WA_ONLY	MISSING_DATA_PLATFORM_SNAPSHOT
