billing_month	imsi	presence_days	first_seen_d	last_seen_d	base_presence_days	min_cycle_start_ts_raw	max_cycle_start_ts_raw	min_cycle_end_ts_raw	max_cycle_end_ts_raw	min_cycle_start_after_month_start	max_cycle_end_d	distinct_product_id_count	wa_product_id_count	missing_product_id_count	distinct_wa_package_price_count	wa_package_prices_observed	wa_product_ids_observed	platform_scope_status	platform_price_if_unique	cycle_event_count_all_window	cycle_event_count_in_month	cycle_start_d5	offstock_event_count_in_month	offstock_d5	activation_d5	activation_event_count_in_window
2025-10	083901622016186512	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186514	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186515	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186521	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186522	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186523	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186524	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186525	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186526	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186527	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186528	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186531	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186532	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186533	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186534	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186535	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186536	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186537	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186538	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186539	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186541	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186543	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186544	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	62.0	60011883	WA_PRODUCT_MATCH	62.0	7	1	2025-10-12	0	2025-11-01		0
2025-10	083901622016186545	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186546	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186552	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186553	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186554	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186555	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186557	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186558	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186559	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186561	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186562	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186564	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186566	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186567	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186569	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186571	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186572	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186573	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186574	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186575	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186576	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186578	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186579	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186581	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186582	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186583	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186585	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186587	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186588	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186589	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186590	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186592	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186593	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186594	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186595	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011889	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186703	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-12	0		2025-11-05	1
2025-10	083901622016186714	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	0	0	0			NON_WA_OR_UNMAPPED		7	1	2025-10-12	0		2025-11-05	1
2025-10	083901622016186731	31	2025-10-01	2025-10-31	31	09/06/2025 05:00:00	10/06/2025 05:00:00	10/06/2025 04:59:59	11/06/2025 04:59:59	2025-10-06	2025-11-06	1	1	0	1	62.0	60011884	WA_PRODUCT_MATCH	62.0	9	1	2025-10-06	0			0
2025-10	083901622016186762	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	0	0	0			NON_WA_OR_UNMAPPED		9	1	2025-10-12	0		2025-11-05	1
2025-10	083901622016186790	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011878	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-28	7
2025-10	083901622016186802	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011878	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-28	7
2025-10	083901622016186803	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186810	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186817	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011878	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-28	4
2025-10	083901622016186820	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	0	0	0			NON_WA_OR_UNMAPPED		7	1	2025-10-12	0		2025-11-05	1
2025-10	083901622016186821	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186830	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	0	0	0			NON_WA_OR_UNMAPPED		7	1	2025-10-12	0		2025-11-05	1
2025-10	083901622016186835	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186836	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186850	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	0	0	0			NON_WA_OR_UNMAPPED		7	1	2025-10-12	0		2025-11-05	1
2025-10	083901622016186861	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186866	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	0	0	0			NON_WA_OR_UNMAPPED		7	1	2025-10-12	0		2025-11-05	1
2025-10	083901622016186872	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186883	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011882	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901622016186903	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011893	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-17	4
2025-10	083901622016186908	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011893	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-17	4
2025-10	083901622016186919	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011893	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-17	4
2025-10	083901622016186922	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	62.0	60011883	WA_PRODUCT_MATCH	62.0	7	1	2025-10-12	0	2025-11-01		0
2025-10	083901622016186926	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011893	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-17	4
2025-10	083901622016186931	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011893	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-17	1
2025-10	083901622016186932	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	62.0	60011883	WA_PRODUCT_MATCH	62.0	7	1	2025-10-12	0	2025-11-01		0
2025-10	083901622016186933	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011893	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-17	4
2025-10	083901622016186936	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	62.0	60011883	WA_PRODUCT_MATCH	62.0	7	1	2025-10-12	0	2025-11-01		0
2025-10	083901622016186940	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011893	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-17	4
2025-10	083901622016186941	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011893	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-17	4
2025-10	083901622016186942	31	2025-10-01	2025-10-31	31	09/06/2025 05:00:00	10/06/2025 05:00:00	10/06/2025 04:59:59	11/06/2025 04:59:59	2025-10-06	2025-11-06	1	1	0	1	62.0	60011884	WA_PRODUCT_MATCH	62.0	9	1	2025-10-06	0			0
2025-10	083901622016186944	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011893	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-17	1
2025-10	083901622016186945	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011893	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-17	4
2025-10	083901622016186950	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011893	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-17	4
2025-10	083901622016186953	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011893	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-17	1
2025-10	083901622016186958	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011893	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-17	2
2025-10	083901622016186959	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	43.0	60011893	WA_PRODUCT_MATCH	43.0	9	1	2025-10-12	0		2025-06-17	1
2025-10	083901622016186962	31	2025-10-01	2025-10-31	31	09/12/2025 05:00:00	10/12/2025 05:00:00	10/12/2025 04:59:59	11/12/2025 04:59:59	2025-10-12	2025-11-12	1	1	0	1	62.0	60011883	WA_PRODUCT_MATCH	62.0	7	1	2025-10-12	0	2025-11-01		0
