result_type	invoice_batch_label	platform_card_key_type	platform_card_window_key	imsi	platform_supplier_id	platform_product_id	platform_product_name	platform_price	platform_amount	platform_amount_basis	platform_cycle_start_date	platform_cycle_end_date	target_overlap_days	target_period_proof	platform_source_row_count	candidate_presence_count	bridge_reason	bridge_amount
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061411813||600111121||2026-01-14||2026-02-14	083901516061411813	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-14	2026-02-14	13	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061412035||600111121||2026-01-07||2026-02-07	083901516061412035	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-07	2026-02-07	6	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061412035||600111121||2026-01-12||2026-02-12	083901516061412035	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-12	2026-02-12	11	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061412510||600111121||2026-01-20||2026-02-20	083901516061412510	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-20	2026-02-20	19	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061417955||600111121||2026-01-14||2026-02-14	083901516061417955	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-14	2026-02-14	13	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061419501||600111121||2026-01-07||2026-02-07	083901516061419501	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-07	2026-02-07	6	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061423055||600111121||2026-01-14||2026-02-14	083901516061423055	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-14	2026-02-14	13	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061424918||600111153||2026-02-27||2026-03-27	083901516061424918	2275	600111153	ATT 125GB Plan ZN ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-02-27	2026-03-27	2	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061430030||600111121||2026-01-24||2026-02-24	083901516061430030	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-24	2026-02-24	23	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061511063||600111121||2026-01-20||2026-02-20	083901516061511063	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-20	2026-02-20	19	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061512211||600111121||2026-01-20||2026-02-20	083901516061512211	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-20	2026-02-20	19	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061517846||600111121||2026-01-07||2026-02-07	083901516061517846	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-07	2026-02-07	6	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061517846||600111121||2026-01-12||2026-02-12	083901516061517846	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-12	2026-02-12	11	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061518027||600111121||2026-01-21||2026-02-21	083901516061518027	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-21	2026-02-21	20	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061519241||600111121||2026-01-08||2026-02-08	083901516061519241	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-08	2026-02-08	7	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061519258||600111121||2026-01-24||2026-02-24	083901516061519258	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-24	2026-02-24	23	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061519665||600111121||2026-01-15||2026-02-15	083901516061519665	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-15	2026-02-15	14	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061525272||600111121||2026-01-25||2026-02-25	083901516061525272	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-25	2026-02-25	24	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061537349||600111121||2026-01-24||2026-02-24	083901516061537349	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-24	2026-02-24	23	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061537349||600111121||2026-02-24||2026-03-24	083901516061537349	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-02-24	2026-03-24	5	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061610738||600111121||2026-01-20||2026-02-20	083901516061610738	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-20	2026-02-20	19	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061611269||600111121||2026-01-14||2026-02-14	083901516061611269	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-14	2026-02-14	13	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061612107||600111121||2026-02-26||2026-03-26	083901516061612107	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-02-26	2026-03-26	3	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061612767||600111121||2026-01-07||2026-02-07	083901516061612767	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-07	2026-02-07	6	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061612767||600111121||2026-01-12||2026-02-12	083901516061612767	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-12	2026-02-12	11	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061613121||600111121||2026-01-11||2026-02-11	083901516061613121	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-11	2026-02-11	10	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061617129||600111121||2026-01-08||2026-02-08	083901516061617129	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-08	2026-02-08	7	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061617345||600111121||2026-01-24||2026-02-24	083901516061617345	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-24	2026-02-24	23	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061617633||600111121||2026-01-07||2026-02-07	083901516061617633	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-07	2026-02-07	6	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061618485||600111121||2026-01-14||2026-02-14	083901516061618485	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-14	2026-02-14	13	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061620991||600111153||2026-02-27||2026-03-27	083901516061620991	2275	600111153	ATT 125GB Plan ZN ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-02-27	2026-03-27	2	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061628506||600111121||2026-01-25||2026-02-25	083901516061628506	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-25	2026-02-25	24	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061636431||600111121||2026-01-24||2026-02-24	083901516061636431	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-24	2026-02-24	23	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061711494||600111121||2026-01-20||2026-02-20	083901516061711494	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-20	2026-02-20	19	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061713731||600111121||2026-01-07||2026-02-07	083901516061713731	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-07	2026-02-07	6	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061713731||600111121||2026-01-12||2026-02-12	083901516061713731	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-12	2026-02-12	11	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061715086||600111121||2026-01-08||2026-02-08	083901516061715086	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-08	2026-02-08	7	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061715345||600111121||2026-01-07||2026-02-07	083901516061715345	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-07	2026-02-07	6	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061718005||600111121||2026-01-07||2026-02-07	083901516061718005	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-07	2026-02-07	6	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061718005||600111121||2026-01-12||2026-02-12	083901516061718005	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-12	2026-02-12	11	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061718486||600111121||2026-01-08||2026-02-08	083901516061718486	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-08	2026-02-08	7	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061718618||600111121||2026-01-24||2026-02-24	083901516061718618	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-24	2026-02-24	23	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061721439||600111153||2026-02-27||2026-03-27	083901516061721439	2275	600111153	ATT 125GB Plan ZN ET (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-02-27	2026-03-27	2	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061723093||600111121||2026-01-14||2026-02-14	083901516061723093	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-14	2026-02-14	13	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061725757||600111121||2026-01-25||2026-02-25	083901516061725757	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-25	2026-02-25	24	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061728256||600111121||2026-01-25||2026-02-25	083901516061728256	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-25	2026-02-25	24	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061811423||600111121||2026-01-29||2026-02-28	083901516061811423	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-29	2026-02-28	27	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061811423||600111121||2026-02-28||2026-03-29	083901516061811423	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-02-28	2026-03-29	1	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061812032||600111121||2026-01-16||2026-02-16	083901516061812032	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-16	2026-02-16	15	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061812350||600111121||2026-01-21||2026-02-21	083901516061812350	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-21	2026-02-21	20	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061813016||600111121||2026-01-29||2026-02-28	083901516061813016	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-29	2026-02-28	27	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061813016||600111121||2026-02-28||2026-03-29	083901516061813016	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-02-28	2026-03-29	1	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061813560||600111121||2026-01-20||2026-02-20	083901516061813560	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-20	2026-02-20	19	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061816388||600111121||2026-01-18||2026-02-18	083901516061816388	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-18	2026-02-18	17	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061817378||600111121||2026-01-18||2026-02-18	083901516061817378	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-18	2026-02-18	17	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061911213||600111121||2026-01-21||2026-02-21	083901516061911213	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-21	2026-02-21	20	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061911914||600111121||2026-01-18||2026-02-18	083901516061911914	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-18	2026-02-18	17	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061913574||600111121||2026-01-16||2026-02-16	083901516061913574	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-16	2026-02-16	15	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061916063||600111121||2026-01-21||2026-02-21	083901516061916063	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-21	2026-02-21	20	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061916313||600111121||2026-01-16||2026-02-16	083901516061916313	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-16	2026-02-16	15	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061916456||600111121||2026-01-29||2026-02-28	083901516061916456	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-01-29	2026-02-28	27	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
PLATFORM_ONLY	2026-02	IMSI_PRODUCT_EFFECTIVE_WINDOW	2026-02||083901516061916456||600111121||2026-02-28||2026-03-29	083901516061916456	2275	600111121	ATT 100GB Plan PVP (33) (WA)	43.000000000000	43.000000000000	FULL_CYCLE_PACKAGE_PRICE	2026-02-28	2026-03-29	1	OVERLAP_ONLY_CYCLE_CROSSES_TARGET_BOUNDARY	1	0	PLATFORM_ONLY	43.00000000000
