official_excel_billing_month	observed_start_month	imsi	charge_type	excel_cycle_start_date	excel_cycle_end_date	excel_final_start_date	excel_final_end_date	excel_days	excel_price	excel_amount	platform_product_id	platform_product_name	platform_cycle_start_date	platform_cycle_end_date	platform_calculated_price	platform_calculated_days	platform_calculated_amount	day_diff	price_diff	amount_diff	platform_candidate_count	rule_id	numeric_match_status	source_match_status	difference_reason	status_snapshot_row_count_20251011	status_log_row_count_target_months
2025-09	2025-09	083901144016798297	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	11
2025-09	2025-09	083901144016798421	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	16
2025-09	2025-09	083901144016799022	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	3
2025-09	2025-09	083901144016799462	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	
2025-09	2025-09	083901144016799504	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	22
2025-09	2025-09	083901144016799661	Full Rate	2025-09-13	2025-10-12	2025-09-13	2025-10-12	30.000000000000	62.000000000000	62.000000000000	60011860	ATT 300GB Plan DI SG (PI)	2025-09-10	2025-10-10	62.000000000000	28.000000000000	62.000000000000	-2.00000000000	0E-11	0E-11	3	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	18
2025-09	2025-09	083901144016799808	Full Rate	2025-09-13	2025-10-12	2025-09-13	2025-10-12	30.000000000000	62.000000000000	62.000000000000	60011860	ATT 300GB Plan DI SG (PI)	2025-09-10	2025-10-10	62.000000000000	28.000000000000	62.000000000000	-2.00000000000	0E-11	0E-11	3	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	14
2025-09	2025-09	083901144016799948	Full Rate	2025-09-13	2025-10-12	2025-09-13	2025-10-12	30.000000000000	62.000000000000	62.000000000000	60011860	ATT 300GB Plan DI SG (PI)	2025-09-10	2025-10-10	62.000000000000	28.000000000000	62.000000000000	-2.00000000000	0E-11	0E-11	3	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	20
2025-09	2025-09	083901144016890389	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	22
2025-09	2025-09	083901144016890617	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	15
2025-09	2025-09	083901144016890657	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	2
2025-09	2025-09	083901144016890775	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	9
2025-09	2025-09	083901144016890807	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	6
2025-09	2025-09	083901144016891618	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	21
2025-09	2025-09	083901144016891706	Full Rate	2025-09-13	2025-10-12	2025-09-13	2025-10-12	30.000000000000	62.000000000000	62.000000000000	60011860	ATT 300GB Plan DI SG (PI)	2025-09-10	2025-10-10	62.000000000000	28.000000000000	62.000000000000	-2.00000000000	0E-11	0E-11	3	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	23
2025-09	2025-09	083901144016892713	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	1
2025-09	2025-09	083901144016894390	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	5
2025-09	2025-09	083901144016894479	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	3
2025-09	2025-09	083901144016894651	Full Rate	2025-09-13	2025-10-12	2025-09-13	2025-10-12	30.000000000000	62.000000000000	62.000000000000	60011860	ATT 300GB Plan DI SG (PI)	2025-09-10	2025-10-10	62.000000000000	28.000000000000	62.000000000000	-2.00000000000	0E-11	0E-11	3	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	23
2025-09	2025-09	083901144016894760	Full Rate	2025-09-13	2025-10-12	2025-09-13	2025-10-12	30.000000000000	62.000000000000	62.000000000000	60011860	ATT 300GB Plan DI SG (PI)	2025-09-10	2025-10-10	62.000000000000	28.000000000000	62.000000000000	-2.00000000000	0E-11	0E-11	3	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	25
2025-09	2025-09	083901144016895422	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	3
2025-09	2025-09	083901144016895930	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	5
2025-09	2025-09	083901144016896126	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	4
2025-09	2025-09	083901144016897026	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	8
2025-09	2025-09	083901144016897146	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	3
2025-09	2025-09	083901144016897286	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	9
2025-09	2025-09	083901144016897929	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	7
2025-09	2025-09	083901144016899354	Full Rate	2025-09-13	2025-10-12	2025-09-13	2025-10-12	30.000000000000	62.000000000000	62.000000000000	60011860	ATT 300GB Plan DI SG (PI)	2025-09-10	2025-10-10	62.000000000000	28.000000000000	62.000000000000	-2.00000000000	0E-11	0E-11	3	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	11
2025-09	2025-09	083901144016899507	Full Rate	2025-09-13	2025-10-12	2025-09-13	2025-10-12	30.000000000000	62.000000000000	62.000000000000	60011860	ATT 300GB Plan DI SG (PI)	2025-09-10	2025-10-10	62.000000000000	28.000000000000	62.000000000000	-2.00000000000	0E-11	0E-11	3	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	11
2025-09	2025-09	083901144016899519	Full Rate	2025-09-19	2025-10-18	2025-09-19	2025-10-18	30.000000000000	62.000000000000	62.000000000000	60011981	ATT 300GB Plan DF (PI)	2025-09-19	2025-10-19	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	12
2025-09	2025-09	083901144016990162	Full Rate	2025-09-13	2025-10-12	2025-09-13	2025-10-12	30.000000000000	62.000000000000	62.000000000000	60011860	ATT 300GB Plan DI SG (PI)	2025-09-10	2025-10-10	62.000000000000	28.000000000000	62.000000000000	-2.00000000000	0E-11	0E-11	3	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	19
2025-09	2025-09	083901144016990288	Full Rate	2025-09-13	2025-10-12	2025-09-13	2025-10-12	30.000000000000	62.000000000000	62.000000000000	60011860	ATT 300GB Plan DI SG (PI)	2025-09-10	2025-10-10	62.000000000000	28.000000000000	62.000000000000	-2.00000000000	0E-11	0E-11	3	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	17
2025-09	2025-09	083901144016990457	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	2
2025-09	2025-09	083901144016990538	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	9
2025-09	2025-09	083901144016991322	Full Rate	2025-09-13	2025-10-12	2025-09-13	2025-10-12	30.000000000000	62.000000000000	62.000000000000	60011860	ATT 300GB Plan DI SG (PI)	2025-09-10	2025-10-10	62.000000000000	28.000000000000	62.000000000000	-2.00000000000	0E-11	0E-11	3	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	16
2025-09	2025-09	083901144016992015	Full Rate	2025-09-13	2025-10-12	2025-09-13	2025-10-12	30.000000000000	62.000000000000	62.000000000000	60011860	ATT 300GB Plan DI SG (PI)	2025-09-10	2025-10-10	62.000000000000	28.000000000000	62.000000000000	-2.00000000000	0E-11	0E-11	3	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	11
2025-09	2025-09	083901144016992177	Full Rate	2025-09-13	2025-10-12	2025-09-13	2025-10-12	30.000000000000	62.000000000000	62.000000000000	60011860	ATT 300GB Plan DI SG (PI)	2025-09-10	2025-10-10	62.000000000000	28.000000000000	62.000000000000	-2.00000000000	0E-11	0E-11	3	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	16
2025-09	2025-09	083901144016994208	Full Rate	2025-09-13	2025-10-12	2025-09-13	2025-10-12	30.000000000000	62.000000000000	62.000000000000	60011860	ATT 300GB Plan DI SG (PI)	2025-09-10	2025-10-10	62.000000000000	28.000000000000	62.000000000000	-2.00000000000	0E-11	0E-11	3	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	20
2025-09	2025-09	083901144016994424	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	8
2025-09	2025-09	083901144016996114	Full Rate	2025-09-13	2025-10-12	2025-09-13	2025-10-12	30.000000000000	62.000000000000	62.000000000000	60011860	ATT 300GB Plan DI SG (PI)	2025-09-10	2025-10-10	62.000000000000	28.000000000000	62.000000000000	-2.00000000000	0E-11	0E-11	3	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	9
2025-09	2025-09	083901144016998589	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	2
2025-09	2025-09	083901144016999027	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	2
2025-09	2025-09	083901144016999182	Full Rate	2025-09-13	2025-10-12	2025-09-13	2025-10-12	30.000000000000	62.000000000000	62.000000000000	60011860	ATT 300GB Plan DI SG (PI)	2025-09-10	2025-10-10	62.000000000000	28.000000000000	62.000000000000	-2.00000000000	0E-11	0E-11	3	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	19
2025-09	2025-09	083901144016999191	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	9
2025-09	2025-09	083901144024470530	Full Rate	2025-09-04	2025-10-03	2025-09-04	2025-10-03	30.000000000000	62.000000000000	62.000000000000	60011992	ATT 300GB Plan DI PV (PI)	2025-09-04	2025-10-04	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	20
2025-09	2025-09	083901144025051120	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	2
2025-09	2025-09	083901144025054735	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	12
2025-09	2025-09	083901144025056812	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	11
2025-09	2025-09	083901144025057868	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	16
2025-09	2025-09	083901144025253390	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	7
2025-09	2025-09	083901144025259375	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	11
2025-09	2025-09	083901144025942317	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	6
2025-09	2025-09	083901144025948433	Full Rate	2025-09-10	2025-10-09	2025-09-10	2025-10-09	30.000000000000	62.000000000000	62.000000000000	60011436	ATT 300GB Plan AT PP (WA)	2025-09-10	2025-10-10	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	14
2025-09	2025-09	083901144026029737	Full Rate	2025-09-04	2025-10-03	2025-09-04	2025-10-03	30.000000000000	62.000000000000	62.000000000000	60011437	ATT 300GB Plan VS PP (PI)	2025-09-04	2025-10-04	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	4
2025-09	2025-09	083901144026123097	Full Rate	2025-09-30	2025-10-29	2025-09-30	2025-10-29	30.000000000000	62.000000000000	62.000000000000	60011437	ATT 300GB Plan VS PP (PI)	2025-09-30	2025-10-30	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	3
2025-09	2025-09	083901144026123131	Full Rate	2025-09-04	2025-10-03	2025-09-04	2025-10-03	30.000000000000	62.000000000000	62.000000000000	60011437	ATT 300GB Plan VS PP (PI)	2025-09-04	2025-10-04	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	12
2025-09	2025-09	083901144026124863	Full Rate	2025-09-04	2025-10-03	2025-09-04	2025-10-03	30.000000000000	62.000000000000	62.000000000000	60011437	ATT 300GB Plan VS PP (PI)	2025-09-04	2025-10-04	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	12
2025-09	2025-09	083901144026127112	Full Rate	2025-09-30	2025-10-29	2025-09-30	2025-10-29	30.000000000000	62.000000000000	62.000000000000	60011437	ATT 300GB Plan VS PP (PI)	2025-09-30	2025-10-30	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	1
2025-09	2025-09	083901144026129613	Full Rate	2025-09-30	2025-10-29	2025-09-30	2025-10-29	30.000000000000	62.000000000000	62.000000000000	60011437	ATT 300GB Plan VS PP (PI)	2025-09-30	2025-10-30	62.000000000000	30.000000000000	62.000000000000	0E-11	0E-11	0E-11	2	R_FULL_CYCLE_PRICE	AMBIGUOUS_PLATFORM_CANDIDATE	UNRESOLVED	MULTIPLE_PLATFORM_CYCLE_CANDIDATES	1463	3
